Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
5.46288,5.0292,-84.5067,-78.7287,21.9179,117.558
5.46288,5.69976,-112.232,-104.561,28.3538,155.991
5.46288,6.37032,-145.931,-135.96,36.1503,202.701
5.48033,0.33528,6.71306,6.48288,-0.447632,9.34309
5.48033,1.00584,0.238651,0.230445,0.0501568,0.335522
5.48033,1.6764,-2.56199,-2.47477,1.8965,4.03546
5.48033,2.34696,-11.0452,-10.6678,4.20597,15.9213
5.48033,3.01752,-23.2456,-22.4507,7.31388,33.1343
5.48033,3.68808,-39.4868,-38.136,11.3254,56.052
5.48033,4.35864,-59.4645,-57.43,16.1444,84.2311
5.48033,5.0292,-82.7963,-79.9632,21.6758,117.129
5.48033,5.69976,-109.79,-106.033,28.0079,155.182
5.48033,6.37032,-142.92,-138.029,35.7598,201.883
5.49779,0.33528,6.22897,6.23068,-0.402924,8.81951
5.49779,1.00584,0.280097,0.279812,0.0670546,0.401554
5.49779,1.6764,-2.72748,-2.73569,1.93401,4.32013
5.49779,2.34696,-11.0028,-11.0206,4.18779,16.1262
5.49779,3.01752,-23.0395,-23.0705,7.29074,33.4099
5.49779,3.68808,-38.909,-38.9568,11.2485,56.1967
5.49779,4.35864,-58.3082,-58.3761,15.9732,84.0402
5.49779,5.0292,-81.0069,-81.0978,21.4113,116.608
5.49779,5.69976,-107.245,-107.362,27.6322,154.245
5.49779,6.37032,-139.131,-139.28,35.1689,199.983
5.51524,0.33528,5.75918,5.96677,-0.359321,8.30058
5.51524,1.00584,0.31249,0.322886,0.0856196,0.457423
5.51524,1.6764,-2.89153,-3.01055,1.97257,4.61686
5.51524,2.34696,-10.9988,-11.4242,4.18661,16.4016
5.51524,3.01752,-22.8084,-23.6787,7.26154,33.6694
5.51524,3.68808,-38.2915,-39.7441,11.1611,56.3063
5.51524,4.35864,-57.0922,-59.2509,15.785,83.7816
5.51524,5.0292,-79.1371,-82.1232,21.1232,115.987
5.51524,5.69976,-104.596,-108.537,27.2251,153.172
5.51524,6.37032,-134.344,-139.4,34.3144,196.617
5.53269,0.33528,5.30476,5.69258,-0.317045,7.78759
5.53269,1.00584,0.335762,0.35875,0.105888,0.502644
5.53269,1.6764,-3.05335,-3.29922,2.01177,4.92494
5.53269,2.34696,-10.9791,-11.8254,4.18179,16.6694
5.53269,3.01752,-22.5506,-24.272,7.22554,33.9097
5.53269,3.68808,-37.6325,-40.4928,11.0622,56.3759
5.53269,4.35864,-55.8146,-60.0467,15.5784,83.448
5.53269,5.0292,-77.1852,-83.0285,20.8098,115.258
5.53269,5.69976,-101.71,-109.401,26.7502,151.753
5.53269,6.37032,-129.435,-139.215,33.4136,193.004
5.55015,0.33528,4.86665,5.40956,-0.2763,7.28176
5.55015,1.00584,0.349955,0.386537,0.127907,0.536879
5.55015,1.6764,-3.20837,-3.59734,2.04887,5.23759
5.55015,2.34696,-10.9429,-12.2227,4.17298,16.928
5.55015,3.01752,-22.2646,-24.8468,7.18207,34.1271
5.55015,3.68808,-36.9314,-41.1986,10.9514,56.402
5.55015,4.35864,-54.4757,-60.7568,15.353,83.0343
5.55015,5.0292,-75.1523,-83.8056,20.4705,114.413
5.55015,5.69976,-97.3295,-108.526,25.871,148.055
5.55015,6.37032,-124.413,-138.715,32.4673,189.142
5.5676,0.33528,4.44575,5.11924,-0.237288,6.78436
5.5676,1.00584,0.355166,0.40538,0.151715,0.559905
5.5676,1.6764,-3.33135,-3.87579,2.06851,5.51347
5.5676,2.34696,-10.9007,-12.6275,4.16411,17.1936
5.5676,3.01752,-21.9386,-25.3874,7.12696,34.3018
5.5676,3.68808,-36.1316,-41.792,10.811,56.2933
5.5676,4.35864,-53.0729,-61.3712,15.107,82.5311
5.5676,5.0292,-73.0357,-84.4408,20.1034,113.44
5.5676,5.69976,-92.8033,-107.283,24.936,144.027
5.5676,6.37032,-119.279,-137.877,31.4729,185.008
5.58505,0.33528,4.04279,4.82314,-0.200191,6.29658
5.58505,1.00584,0.351619,0.414504,0.177399,0.571769
5.58505,1.6764,-3.44639,-4.16065,2.08678,5.79166
5.58505,2.34696,-10.8498,-13.0366,4.15408,17.4622
5.58505,3.01752,-21.5824,-25.9016,7.06314,34.4468
5.58505,3.68808,-35.2629,-42.2972,10.6492,56.0886
5.58505,4.35864,-51.6071,-61.8827,14.8399,81.9328
5.58505,5.0292,-70.1703,-84.1253,19.5224,111.275
5.58505,5.69976,-88.138,-105.652,23.945,139.656
5.58505,6.37032,-114.043,-136.69,30.4317,180.599
5.60251,0.33528,3.65846,4.52283,-0.165182,5.81959
5.60251,1.00584,0.339626,0.413187,0.205103,0.572832
5.60251,1.6764,-3.55265,-4.4509,2.10328,6.07088
5.60251,2.34696,-10.78,-13.4377,4.13894,17.7175
5.60251,3.01752,-21.195,-26.3855,6.98996,34.5583
5.60251,3.68808,-34.347,-42.7324,10.4718,55.816
5.60251,4.35864,-50.078,-62.2822,14.551,81.2318
5.60251,5.0292,-66.6093,-82.8235,18.7352,107.924
5.60251,5.69976,-83.3373,-103.607,22.8966,134.921
5.60251,6.37032,-108.713,-135.139,29.3435,175.904
5.61996,0.33528,3.2933,4.21989,-0.132418,5.35452
5.61996,1.00584,0.319609,0.400803,0.23511,0.563977
5.61996,1.6764,-3.64924,-4.74537,2.11763,6.34979
5.61996,2.34696,-10.6904,-13.8281,4.11822,17.9572
5.61996,3.01752,-20.7755,-26.8345,6.90681,34.6326
5.61996,3.68808,-33.3834,-43.0907,10.2782,55.4698
5.61996,4.35864,-48.4857,-62.5602,14.2392,80.4201
5.61996,5.0292,-62.9406,-81.1906,17.9016,104.278
5.61996,5.69976,-78.4059,-101.122,21.7898,129.8
5.61996,6.37032,-103.298,-133.209,28.2087,170.911
5.63741,0.33528,2.94775,3.91591,-0.102038,4.90245
5.63741,1.00584,0.292105,0.376837,0.268013,0.546957
5.63741,1.6764,-3.73538,-5.04283,2.1295,6.62706
5.63741,2.34696,-10.5806,-14.2059,4.09171,18.1796
5.63741,3.01752,-20.3236,-27.2448,6.81331,34.6663
5.63741,3.68808,-32.3728,-43.3658,10.0679,55.045
5.63741,4.35864,-46.1532,-61.7995,13.7028,78.3394
5.63741,5.0292,-59.1709,-79.2084,17.022,100.324
5.63741,5.69976,-73.3537,-98.1747,20.6252,124.276
5.63741,6.37032,-97.8107,-130.888,27.0293,165.618
5.65487,0.33528,2.62216,3.61247,-0.0741697,4.46444
5.65487,1.00584,0.257731,0.340829,0.305033,0.525009
5.65487,1.6764,-3.81155,-5.34369,2.13927,6.90358
5.65487,2.34696,-10.4498,-14.568,4.05891,18.3821
5.65487,3.01752,-19.8387,-27.6115,6.70888,34.6551
5.65487,3.68808,-31.315,-43.55,9.84021,54.535
5.65487,4.35864,-43.4137,-60.3481,13.034,75.4754
5.65487,5.0292,-55.3045,-76.8539,16.0956,96.0426
5.65487,5.69976,-68.1874,-94.7365,19.4021,118.326
5.65487,6.37032,-92.2612,-128.163,25.806,160.012
5.67232,0.33528,2.31675,3.31116,-0.0489209,4.04148
5.67232,1.00584,0.236497,0.318327,0.380025,0.549256
5.67232,1.6764,-3.88348,-5.6561,2.15016,7.19
5.67232,2.34696,-10.2971,-14.9112,4.01931,18.5614
5.67232,3.01752,-19.2634,-27.847,6.57352,34.4926
5.67232,3.68808,-30.2107,-43.6359,9.59472,53.9336
5.67232,4.35864,-40.5981,-58.6102,12.3286,72.3558
5.67232,5.0292,-51.348,-74.1055,15.1224,91.4162
5.67232,5.69976,-62.9166,-90.7805,18.1209,111.928
5.67232,6.37032,-86.6622,-125.021,24.5404,154.087
5.68977,0.33528,2.03164,3.01353,-0.0263808,3.63451
5.68977,1.00584,0.200623,0.270272,0.477556,0.584257
5.68977,1.6764,-3.92276,-5.93783,2.14657,7.43328
5.68977,2.34696,-10.1219,-15.2322,3.97258,18.7151
5.68977,3.01752,-18.6517,-28.0177,6.42495,34.266
5.68977,3.68808,-28.7593,-43.1627,9.23419,52.682
5.68977,4.35864,-37.7119,-56.5693,11.5868,68.9676
5.68977,5.0292,-47.3102,-70.9424,14.1031,86.429
5.68977,5.69976,-57.5539,-86.2818,16.7828,105.065
5.68977,6.37032,-81.9482,-122.83,23.4987,149.515
5.70723,0.33528,1.76685,2.72112,-0.00662102,3.24443
5.70723,1.00584,0.139805,0.178093,0.59107,0.63295
5.70723,1.6764,-3.93387,-6.19172,2.13132,7.63906
5.70723,2.34696,-9.91886,-15.5201,3.91642,18.8307
5.70723,3.01752,-18.006,-28.1208,6.26348,33.9739
5.70723,3.68808,-26.7956,-41.8091,8.70102,50.4154
5.70723,4.35864,-34.7613,-54.2078,10.8089,65.2968
5.70723,5.0292,-43.2002,-67.3428,13.0384,81.0636
5.70723,5.69976,-52.9846,-82.5736,15.6469,99.3509
5.70723,6.37032,-77.2287,-120.333,22.4308,144.732
5.72468,0.33528,1.52228,2.43544,0.0103056,2.87207
5.72468,1.00584,0.0470407,0.0287663,0.671781,0.67404
5.72468,1.6764,-3.88846,-6.36751,2.08939,7.74796
5.72468,2.34696,-9.68921,-15.7726,3.85101,18.9073
5.72468,3.01752,-17.3267,-28.1501,6.08882,33.6113
5.72468,3.68808,-24.7798,-40.2196,8.14017,47.9366
5.72468,4.35864,-31.7529,-51.5074,9.99542,61.3284
5.72468,5.0292,-39.2921,-63.7121,12.01,75.8112
5.72468,5.69976,-48.6913,-78.931,14.5659,93.8781
5.72468,6.37032,-72.4534,-117.426,21.3206,139.617
5.74213,0.33528,1.29773,2.15793,0.0243663,2.51821
5.74213,1.00584,-0.0610728,-0.158987,0.755709,0.774663
5.74213,1.6764,-3.82465,-6.5202,2.04152,7.82999
5.74213,2.34696,-9.43619,-15.9911,3.77742,18.948
5.74213,3.01752,-16.6151,-28.0999,5.90087,33.1735
5.74213,3.68808,-22.7172,-38.3808,7.55217,45.2348
5.74213,4.35864,-28.6952,-48.451,9.14739,57.049
5.74213,5.0292,-36.0208,-60.795,11.1538,71.5398
5.74213,5.69976,-44.3514,-74.8332,13.4438,88.0216
5.74213,6.37032,-67.6355,-114.095,20.1703,134.161
5.75959,0.33528,1.0929,1.89002,0.0355479,2.18354
5.75959,1.00584,-0.170443,-0.360238,0.784581,0.879994
5.75959,1.6764,-3.80139,-6.75152,2.01888,8.00684
5.75959,2.34696,-9.15991,-16.1717,3.69545,18.9495
5.75959,3.01752,-15.5963,-27.4777,5.60045,32.0879
5.75959,3.68808,-20.6136,-36.2787,6.93773,42.2989
5.75959,4.35864,-25.9791,-45.6925,8.38945,53.2269
5.75959,5.0292,-32.7136,-57.5124,10.2653,66.957
5.75959,5.69976,-39.978,-70.2618,12.283,81.767
5.75959,6.37032,-62.7894,-110.328,18.9824,128.355
5.77704,0.33528,0.907407,1.63305,0.0438559,1.86873
5.77704,1.00584,-0.286492,-0.592807,0.841696,1.06862
5.77704,1.6764,-3.76313,-6.9686,1.99154,8.16632
5.77704,2.34696,-8.83593,-16.2649,3.59483,18.8558
5.77704,3.01752,-14.2845,-26.2381,5.18866,30.3217
5.77704,3.68808,-18.475,-33.8982,6.29753,39.1161
5.77704,4.35864,-23.5686,-43.215,7.71301,49.8248
5.77704,5.0292,-29.3802,-53.8468,9.34598,62.0485
5.77704,5.69976,-35.5841,-65.1959,11.0854,75.0974
5.77704,6.37032,-57.9285,-106.109,17.7593,122.189
5.79449,0.33528,0.740754,1.38832,0.0493158,1.57435
5.79449,1.00584,-0.378045,-0.793148,0.837834,1.21407
5.79449,1.6764,-3.72179,-7.19239,1.96567,8.33343
5.79449,2.34696,-8.47398,-16.2783,3.47896,18.6788
5.79449,3.01752,-12.9406,-24.8041,4.75715,28.3784
5.79449,3.68808,-16.4981,-31.587,5.69803,36.0887
5.79449,4.35864,-21.1356,-40.4378,7.01221,46.1638
5.79449,5.0292,-26.0308,-49.7801,8.39737,56.7994
5.79449,5.69976,-31.1836,-59.6139,9.85348,67.995
5.79449,6.37032,-53.067,-101.423,16.5035,115.65
5.81195,0.33528,0.592366,1.15706,0.0519734,1.30092
5.81195,1.00584,-0.465043,-1.00248,0.844513,1.39084
5.81195,1.6764,-3.6647,-7.39804,1.93445,8.47957
5.81195,2.34696,-8.08934,-16.2328,3.35358,18.4441
5.81195,3.01752,-11.5691,-23.1635,4.30651,26.2476
5.81195,3.68808,-14.8258,-29.6491,5.19059,33.5532
5.81195,4.35864,-18.6882,-37.3463,6.28848,42.232
5.81195,5.0292,-22.6769,-45.295,7.42168,51.1954
5.81195,5.69976,-26.8502,-53.6118,8.60888,60.5745
5.81195,6.37032,-49.3483,-98.5073,15.5742,111.272
5.8294,0.33528,0.461561,0.940366,0.0518955,1.04882
5.8294,1.00584,-0.547644,-1.22141,0.856397,1.58908
5.8294,1.6764,-3.59235,-7.5839,1.89809,8.60368
5.8294,2.34696,-7.68374,-16.1245,3.21914,18.1495
5.8294,3.01752,-10.1777,-21.3092,3.83858,23.9249
5.8294,3.68808,-13.1416,-27.4814,4.66647,30.8173
5.8294,4.35864,-16.2398,-33.9349,5.54518,38.0271
5.8294,5.0292,-19.3371,-40.3863,6.4236,45.2353
5.8294,5.69976,-25.2601,-52.7372,8.22184,59.0498
5.8294,6.37032,-46.105,-96.2297,14.7726,107.722
5.84685,0.33528,0.347556,0.739217,0.0491664,0.818324
5.84685,1.00584,-0.625392,-1.44954,0.870718,1.8029
5.84685,1.6764,-3.50518,-7.74802,1.85686,8.70437
5.84685,2.34696,-7.01641,-15.4169,2.97347,17.1974
5.84685,3.01752,-8.98497,-19.6961,3.43617,21.9197
5.84685,3.68808,-11.4594,-25.089,4.13006,27.8897
5.84685,4.35864,-13.8109,-30.2137,4.78853,33.5639
5.84685,5.0292,-17.8677,-39.0678,6.02845,43.3807
5.84685,5.69976,-23.8874,-52.2099,7.8979,57.9557
5.84685,6.37032,-42.7706,-93.4548,13.9218,103.716
5.86431,0.33528,0.249522,0.554534,0.0438796,0.609668
5.86431,1.00584,-0.697623,-1.68605,0.885865,2.02835
5.86431,1.6764,-3.40092,-7.88198,1.80948,8.77303
5.86431,2.34696,-6.24658,-14.3906,2.68067,15.9153
5.86431,3.01752,-7.92442,-18.2123,3.07582,20.0984
5.86431,3.68808,-9.79033,-22.4716,3.58434,24.7724
5.86431,4.35864,-12.4534,-28.561,4.38797,31.4654
5.86431,5.0292,-16.5593,-37.9566,5.67892,41.7991
5.86431,5.69976,-22.4335,-51.4007,7.54004,56.5875
5.86431,6.37032,-39.3659,-90.1695,13.0266,99.2467
5.88176,0.33528,0.166578,0.387183,0.0361405,0.423042
5.88176,1.00584,-0.763633,-1.92988,0.900815,2.26253
5.88176,1.6764,-3.28081,-7.98428,1.7564,8.80894
5.88176,2.34696,-5.46706,-13.2252,2.37865,14.507
5.88176,3.01752,-6.86661,-16.5701,2.70785,18.1398
5.88176,3.68808,-8.28401,-19.9639,3.08383,21.8333
5.88176,4.35864,-11.5223,-27.7448,4.12963,30.3247
5.88176,5.0292,-15.2608,-36.7256,5.32443,40.125
5.88176,5.69976,-20.9068,-50.2919,7.14949,54.9317
5.88176,6.37032,-35.9091,-86.3531,12.0906,94.3001
5.89921,0.33528,0.0977882,0.237944,0.0260684,0.258572
5.89921,1.00584,-0.809299,-2.14428,0.899933,2.46227
5.89921,1.6764,-3.14575,-8.05238,1.69779,8.81017
5.89921,2.34696,-4.68235,-11.9137,2.06819,12.9668
5.89921,3.01752,-5.81706,-14.7638,2.33333,16.0391
5.89921,3.68808,-7.66148,-19.4183,2.90315,21.076
5.89921,4.35864,-10.5973,-26.8359,3.86732,29.1106
5.89921,5.0292,-13.9765,-35.3723,4.96596,38.3563
5.89921,5.69976,-19.3158,-48.8638,6.72724,52.9719
5.89921,6.37032,-32.4174,-81.98,11.1165,88.8548
5.91667,0.33528,0.0421615,0.107497,0.0137946,0.11629
5.91667,1.00584,-0.84285,-2.34723,0.894198,2.64943
5.91667,1.6764,-2.97904,-8.0359,1.62419,8.72286
5.91667,2.34696,-4.06909,-10.91,1.82731,11.7866
5.91667,3.01752,-4.78984,-12.8096,1.95682,13.8151
5.91667,3.68808,-7.04138,-18.8042,2.71927,20.2626
5.91667,4.35864,-9.68195,-25.8327,3.60191,27.8216
5.91667,5.0292,-12.7115,-33.895,4.60471,36.4919
5.91667,5.69976,-17.7861,-47.4046,6.3157,51.0238
5.91667,6.37032,-29.7038,-79.141,10.3853,85.1673
5.93412,0.33528,0.0698172,0.186678,0.0280817,0.201276
5.93412,1.00584,-0.866415,-2.54272,0.886045,2.82864
5.93412,1.6764,-2.8008,-7.97825,1.54596,8.59575
5.93412,2.34696,-3.48212,-9.85868,1.59246,10.5761
5.93412,3.01752,-4.40976,-12.4523,1.83759,13.3372
5.93412,3.68808,-6.42663,-18.1209,2.53295,19.3929
5.93412,4.35864,-8.78046,-24.7348,3.33447,26.458
5.93412,5.0292,-11.6538,-32.8078,4.30967,35.0819
5.93412,5.69976,-16.6673,-46.8994,6.04202,50.1384
5.93412,6.37032,-27.1829,-76.4613,9.70229,81.7274
5.95157,0.33528,0.0892312,0.250368,0.0443143,0.269463
5.95157,1.00584,-0.881912,-2.73503,0.877276,3.00463
5.95157,1.6764,-2.54911,-7.68601,1.42795,8.22264
5.95157,2.34696,-2.90094,-8.69308,1.35362,9.26377
5.95157,3.01752,-4.03111,-12.0472,1.71639,12.8192
5.95157,3.68808,-5.8205,-17.3685,2.34512,18.4673
5.95157,4.35864,-8.0465,-23.9876,3.12425,25.4934
5.95157,5.0292,-10.8167,-32.2242,4.08992,34.2363
5.95157,5.69976,-15.5031,-46.1624,5.74607,49.0339
5.95157,6.37032,-24.6529,-73.3793,8.99629,77.9308
5.96903,0.33528,0.1004,0.295696,0.0620165,0.318375
5.96903,1.00584,-0.869708,-2.85869,0.848438,3.10618
5.96903,1.6764,-2.19123,-7.01186,1.24901,7.4517
5.96903,2.34696,-2.32985,-7.409,1.1116,7.84584
5.96903,3.01752,-3.6557,-11.5929,1.59357,12.2597
5.96903,3.68808,-5.28107,-16.7209,2.17922,17.67
5.96903,4.35864,-7.45287,-23.5734,2.964,24.9005
5.96903,5.0292,-9.99027,-31.5769,3.86909,33.3448
5.96903,5.69976,-14.3014,-45.1797,5.42899,47.6991
5.96903,6.37032,-22.1285,-69.8786,8.27003,73.7636
5.98648,0.33528,0.104388,0.322574,0.0810675,0.348601
5.98648,1.00584,-0.839584,-2.9345,0.809368,3.15773
5.98648,1.6764,-1.83043,-6.23484,1.06474,6.58463
5.98648,2.34696,-2.12295,-7.18544,1.03817,7.56408
5.98648,3.01752,-3.28534,-11.0878,1.46946,11.6573
5.98648,3.68808,-4.88455,-16.4581,2.06873,17.2918
5.98648,4.35864,-6.86597,-23.1098,2.80266,24.2705
5.98648,5.0292,-9.17682,-30.8648,3.64764,32.4061
5.98648,5.69976,-13.0705,-43.9366,5.09196,46.1215
5.98648,6.37032,-19.6247,-65.941,7.52609,69.2097
6.00393,0.33528,0.102285,0.331061,0.10139,0.361031
6.00393,1.00584,-0.818896,-3.05461,0.785776,3.25863
6.00393,1.6764,-1.51714,-5.51946,0.903504,5.79504
6.00393,2.34696,-1.91952,-6.93822,0.964772,7.26321
6.00393,3.01752,-2.9898,-10.7747,1.37565,11.2661
6.00393,3.68808,-4.49135,-16.1583,1.95715,16.8847
6.00393,4.35864,-6.28772,-22.5959,2.64067,23.6026
6.00393,5.0292,-8.37887,-30.0873,3.42618,31.4196
6.00393,5.69976,-11.8304,-42.4567,4.74069,44.3284
6.00393,6.37032,-17.5525,-62.9643,6.92309,65.7307
6.02139,0.33528,0.0952078,0.321401,0.123018,0.357067
6.02139,1.00584,-0.793601,-3.17225,0.763427,3.35795
6.02139,1.6764,-1.25148,-4.88174,0.765818,5.09746
6.02139,2.34696,-1.71772,-6.65606,0.890155,6.93153
6.02139,3.01752,-2.74761,-10.6139,1.3044,11.0411
6.02139,3.68808,-4.10303,-15.8214,1.84488,16.4485
6.02139,4.35864,-5.72024,-22.0316,2.47857,22.8967
6.02139,5.0292,-7.65663,-29.4654,3.22967,30.6148
6.02139,5.69976,-10.8873,-41.8726,4.49971,43.4982
6.02139,6.37032,-15.8874,-61.0743,6.46197,63.4369
6.03884,0.33528,0.0843147,0.294064,0.14628,0.339088
6.03884,1.00584,-0.760131,-3.27136,0.73844,3.43874
6.03884,1.6764,-0.990717,-4.16216,0.625569,4.32394
6.03884,2.34696,-1.52356,-6.35702,0.817101,6.58791
6.03884,3.01752,-2.50718,-10.4273,1.23244,10.7951
6.03884,3.68808,-3.72132,-15.4477,1.73246,15.9838
6.03884,4.35864,-5.22801,-21.6754,2.34498,22.42
6.03884,5.0292,-7.0201,-29.0801,3.06466,30.072
6.03884,5.69976,-9.9388,-41.1438,4.25033,42.5401
6.03884,6.37032,-14.2484,-58.955,5.99538,60.948
6.05629,0.33528,0.0708263,0.249746,0.172313,0.311578
6.05629,1.00584,-0.717944,-3.34467,0.709701,3.4937
6.05629,1.6764,-0.806933,-3.67009,0.528313,3.79471
6.05629,2.34696,-1.39238,-6.28797,0.776206,6.48689
6.05629,3.01752,-2.26955,-10.2145,1.15998,10.5277
6.05629,3.68808,-3.38767,-15.2163,1.63954,15.6748
6.05629,4.35864,-4.7733,-21.4119,2.22511,22.0501
6.05629,5.0292,-6.39364,-28.6538,2.89995,29.5013
6.05629,5.69976,-8.99055,-40.2643,3.99357,41.4486
6.05629,6.37032,-12.6449,-56.5998,5.52515,58.2576
6.07375,0.33528,0.0624471,0.210491,0.228117,0.316613
6.07375,1.00584,-0.667749,-3.38878,0.677163,3.5197
6.07375,1.6764,-0.716225,-3.54813,0.488978,3.65257
6.07375,2.34696,-1.26112,-6.20135,0.734566,6.37077
6.07375,3.01752,-2.04378,-10.0138,1.09151,10.2783
6.07375,3.68808,-3.08006,-15.0592,1.55713,15.4496
6.07375,4.35864,-4.32508,-21.1167,2.10526,21.6576
6.07375,5.0292,-5.77884,-28.1863,2.7359,28.9024
6.07375,5.69976,-8.04858,-39.2278,3.73051,40.2184
6.07375,6.37032,-11.0863,-54.0021,5.05318,55.3594
6.0912,0.33528,0.0509352,0.134042,0.315856,0.346881
6.0912,1.00584,-0.605161,-3.37071,0.635259,3.48303
6.0912,1.6764,-0.626061,-3.40264,0.448698,3.48873
6.0912,2.34696,-1.13051,-6.09651,0.692304,6.23897
6.0912,3.01752,-1.85106,-9.94401,1.03918,10.1681
6.0912,3.68808,-2.77586,-14.878,1.47445,15.2064
6.0912,4.35864,-3.8846,-20.7892,1.98568,21.242
6.0912,5.0292,-5.17728,-27.6774,2.57286,28.2748
6.0912,5.69976,-7.14121,-38.1457,3.47299,38.9635
6.0912,6.37032,-9.75883,-52.0955,4.66563,53.2066
6.10865,0.33528,0.0270353,-0.0193372,0.381144,0.382591
6.10865,1.00584,-0.522376,-3.22233,0.573476,3.31439
6.10865,1.6764,-0.541912,-3.25954,0.411041,3.32975
6.10865,2.34696,-1.00296,-5.98285,0.650661,6.10113
6.10865,3.01752,-1.65932,-9.85733,0.986404,10.0446
6.10865,3.68808,-2.47607,-14.673,1.39177,14.9454
6.10865,4.35864,-3.4532,-20.4297,1.86675,20.8035
6.10865,5.0292,-4.62289,-27.3178,2.42824,27.8124
6.10865,5.69976,-6.36852,-37.5999,3.2721,38.2756
6.10865,6.37032,-8.60745,-50.784,4.34577,51.6912
6.12611,0.33528,0.000263669,-0.204435,0.403291,0.452147
6.12611,1.00584,-0.40488,-2.79675,0.470496,2.86481
6.12611,1.6764,-0.481372,-3.23873,0.39031,3.29749
6.12611,2.34696,-0.894929,-5.96766,0.620888,6.06625
6.12611,3.01752,-1.46929,-9.75376,0.933399,9.90787
6.12611,3.68808,-2.18421,-14.4605,1.31088,14.6831
6.12611,4.35864,-3.06591,-20.2611,1.76829,20.5679
6.12611,5.0292,-4.09592,-27.0329,2.2939,27.4375
6.12611,5.69976,-5.60644,-36.9663,3.06956,37.5148
6.12611,6.37032,-7.48931,-49.3438,4.02742,50.0712
6.14356,0.33528,-0.0214494,-0.396669,0.418473,0.576998
6.14356,1.00584,-0.300689,-2.3584,0.375333,2.40694
6.14356,1.6764,-0.420386,-3.2064,0.369002,3.25482
6.14356,2.34696,-0.786571,-5.9412,0.590648,6.02208
6.14356,3.01752,-1.28168,-9.63303,0.880309,9.75771
6.14356,3.68808,-1.91807,-14.3728,1.24326,14.5534
6.14356,4.35864,-2.68423,-20.0735,1.67046,20.3209
6.14356,5.0292,-3.57809,-26.7194,2.16048,27.0444
6.14356,5.69976,-4.85867,-36.2427,2.86612,36.6791
6.14356,6.37032,-6.40987,-47.7732,3.71173,48.344
6.16101,0.33528,-0.0354593,-0.566883,0.411688,0.701499
6.16101,1.00584,-0.219032,-1.98595,0.299165,2.02027
6.16101,1.6764,-0.359454,-3.16204,0.347197,3.20129
6.16101,2.34696,-0.678363,-5.90311,0.560025,5.96829
6.16101,3.01752,-1.10843,-9.59197,0.835738,9.6919
6.16101,3.68808,-1.65442,-14.2683,1.1756,14.4119
6.16101,4.35864,-2.30844,-19.8634,1.5731,20.0588
6.16101,5.0292,-3.0705,-26.3773,2.02824,26.6327
6.16101,5.69976,-4.12904,-35.4268,2.66252,35.7659
6.16101,6.37032,-5.37471,-46.07,3.39984,46.5069
6.17847,0.33528,-0.0432796,-0.740684,0.412152,0.848738
6.17847,1.00584,-0.149,-1.59974,0.228187,1.62278
6.17847,1.6764,-0.304078,-3.15676,0.330379,3.18854
6.17847,2.34696,-0.570852,-5.85357,0.529153,5.90509
6.17847,3.01752,-0.937738,-9.55425,0.792294,9.6328
6.17847,3.68808,-1.39393,-14.1466,1.10805,14.2583
6.17847,4.35864,-1.93944,-19.6307,1.47642,19.7815
6.17847,5.0292,-2.57424,-26.0065,1.8974,26.2024
6.17847,5.69976,-3.44263,-34.7293,2.47469,34.9871
6.17847,6.37032,-4.46512,-44.9934,3.14614,45.3238
6.19592,0.33528,-0.0450733,-0.917082,0.414779,1.00753
6.19592,1.00584,-0.117444,-1.54456,0.208655,1.56301
6.19592,1.6764,-0.250285,-3.1665,0.315524,3.192
6.19592,2.34696,-0.470337,-5.86467,0.504365,5.90508
6.19592,3.01752,-0.768054,-9.50434,0.748703,9.56467
6.19592,3.68808,-1.13732,-14.0081,1.04081,14.0927
6.19592,4.35864,-1.58271,-19.4322,1.3847,19.5456
6.19592,5.0292,-2.10594,-25.7971,1.78141,25.9442
6.19592,5.69976,-2.80119,-34.2542,2.30823,34.446
6.19592,6.37032,-3.60665,-44.0441,2.91029,44.2872
6.21337,0.33528,-0.0398801,-1.07032,0.408339,1.14626
6.21337,1.00584,-0.0868734,-1.47314,0.188478,1.48768
6.21337,1.6764,-0.195879,-3.16887,0.300267,3.18909
6.21337,2.34696,-0.369272,-5.86766,0.479233,5.89876
6.21337,3.01752,-0.59989,-9.44221,0.705097,9.48749
6.21337,3.68808,-0.889355,-13.9166,0.978571,13.9793
6.21337,4.35864,-1.23866,-19.3056,1.30007,19.3889
6.21337,5.0292,-1.64671,-25.5916,1.6681,25.6987
6.21337,5.69976,-2.17474,-33.7242,2.14291,33.8621
6.21337,6.37032,-2.7789,-43.0195,2.67818,43.1923
6.23083,0.33528,-0.0286699,-1.20063,0.396256,1.26465
6.23083,1.00584,-0.0605806,-1.44462,0.175022,1.45645
6.23083,1.6764,-0.141227,-3.16441,0.284735,3.18033
6.23083,2.34696,-0.268002,-5.86231,0.453821,5.88595
6.23083,3.01752,-0.435421,-9.40371,0.664119,9.43718
6.23083,3.68808,-0.646619,-13.8549,0.919563,13.9004
6.23083,4.35864,-0.899139,-19.1622,1.21599,19.2218
6.23083,5.0292,-1.19518,-25.3722,1.55626,25.448
6.23083,5.69976,-1.56564,-33.1386,1.97919,33.2346
6.23083,6.37032,-1.98509,-41.9195,2.45048,42.038
