Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
0.750492,1.00584,5.08348,-5.38626,-2.9304,7.96497
0.750492,1.6764,1.31249,-1.39678,-0.481664,1.97627
0.750492,2.34696,2.34366,-2.49884,-0.64898,3.48685
0.750492,3.01752,3.8743,-4.13516,-0.878653,5.73426
0.750492,3.68808,5.88767,-6.28826,-1.14731,8.69041
0.750492,4.35864,8.39497,-8.97029,-1.45026,12.3711
0.750492,5.0292,11.3549,-12.1372,-1.77738,16.7154
0.750492,5.69976,14.6553,-15.6689,-2.11211,21.5582
0.750492,6.37032,18.3976,-19.6741,-2.47114,27.049
0.767945,0.33528,4.49065,-4.48916,-7.09862,9.52412
0.767945,1.00584,5.17689,-5.29425,-2.93441,7.96492
0.767945,1.6764,1.33701,-1.37356,-0.482913,1.97673
0.767945,2.34696,2.38745,-2.4575,-0.651204,3.48759
0.767945,3.01752,3.9466,-4.06681,-0.882296,5.73524
0.767945,3.68808,5.99742,-6.18435,-1.15282,8.69162
0.767945,4.35864,8.55131,-8.82206,-1.45807,12.3725
0.767945,5.0292,11.5661,-11.9365,-1.78791,16.7169
0.767945,5.69976,14.9278,-15.4099,-2.12568,21.5597
0.767945,6.37032,18.7393,-19.3487,-2.48815,27.0504
0.785398,0.33528,4.57001,-4.40556,-7.10025,9.52405
0.785398,1.00584,5.26866,-5.2006,-2.93833,7.96485
0.785398,1.6764,1.36112,-1.3499,-0.484141,1.97719
0.785398,2.34696,2.43051,-2.41537,-0.653389,3.48831
0.785398,3.01752,4.01769,-3.99718,-0.885876,5.73621
0.785398,3.68808,6.10533,-6.07851,-1.15823,8.6928
0.785398,4.35864,8.70503,-8.67108,-1.46576,12.3739
0.785398,5.0292,11.7738,-11.7322,-1.79827,16.7183
0.785398,5.69976,15.1957,-15.1461,-2.13903,21.5613
0.785398,6.37032,19.0754,-19.0174,-2.50487,27.0519
0.802851,0.33528,4.64789,-4.32052,-7.10182,9.52396
0.802851,1.00584,5.35877,-5.10535,-2.94217,7.96476
0.802851,1.6764,1.3848,-1.32582,-0.485346,1.97763
0.802851,2.34696,2.47282,-2.37248,-0.655535,3.48902
0.802851,3.01752,4.08756,-3.92628,-0.889393,5.73715
0.802851,3.68808,6.21138,-5.97075,-1.16354,8.69396
0.802851,4.35864,8.85609,-8.5174,-1.4733,12.3753
0.802851,5.0292,11.9779,-11.5242,-1.80844,16.7197
0.802851,5.69976,15.4589,-14.8776,-2.15214,21.5628
0.802851,6.37032,19.4056,-18.6801,-2.52129,27.0533
0.820305,0.33528,4.72426,-4.23407,-7.10335,9.52384
0.820305,1.00584,5.44719,-5.00851,-2.94593,7.96465
0.820305,1.6764,1.40807,-1.3013,-0.486528,1.97807
0.820305,2.34696,2.51438,-2.32883,-0.657641,3.48971
0.820305,3.01752,4.15617,-3.85415,-0.892845,5.73807
0.820305,3.68808,6.31552,-5.86112,-1.16876,8.69509
0.820305,4.35864,9.00444,-8.36105,-1.48071,12.3766
0.820305,5.0292,12.1783,-11.3126,-1.81842,16.721
0.820305,5.69976,15.7175,-14.6045,-2.16501,21.5643
0.820305,6.37032,19.7298,-18.3371,-2.53741,27.0546
0.837758,0.33528,4.7991,-4.14622,-7.10483,9.52371
0.837758,1.00584,5.5339,-4.91013,-2.94961,7.96452
0.837758,1.6764,1.43089,-1.27638,-0.487688,1.97849
0.837758,2.34696,2.55517,-2.28444,-0.659707,3.49038
0.837758,3.01752,4.22351,-3.7808,-0.896232,5.73896
0.837758,3.68808,6.41773,-5.74965,-1.17387,8.69619
0.837758,4.35864,9.15002,-8.20208,-1.48798,12.3778
0.837758,5.0292,12.375,-11.0975,-1.82821,16.7223
0.837758,5.69976,15.9711,-14.3269,-2.17763,21.5657
0.837758,6.37032,20.048,-17.9884,-2.55323,27.0559
0.855211,0.33528,4.87238,-4.05702,-7.10625,9.52356
0.855211,1.00584,5.61885,-4.81022,-2.95321,7.96437
0.855211,1.6764,1.45328,-1.25104,-0.488823,1.9789
0.855211,2.34696,2.59517,-2.23932,-0.661732,3.49104
0.855211,3.01752,4.28955,-3.70625,-0.899551,5.73984
0.855211,3.68808,6.51797,-5.63638,-1.17889,8.69727
0.855211,4.35864,9.29279,-8.04055,-1.49511,12.3791
0.855211,5.0292,12.5678,-10.8789,-1.83781,16.7236
0.855211,5.69976,16.2199,-14.0448,-2.19001,21.5671
0.855211,6.37032,20.36,-17.6342,-2.56873,27.0572
0.872665,0.33528,4.94407,-3.96647,-7.10762,9.52339
0.872665,1.00584,5.70204,-4.70883,-2.95671,7.9642
0.872665,1.6764,1.47521,-1.2253,-0.489935,1.9793
0.872665,2.34696,2.63437,-2.19349,-0.663715,3.49168
0.872665,3.01752,4.35427,-3.63054,-0.902802,5.74069
0.872665,3.68808,6.6162,-5.52133,-1.1838,8.69831
0.872665,4.35864,9.43271,-7.8765,-1.50208,12.3803
0.872665,5.0292,12.7568,-10.6569,-1.84722,16.7248
0.872665,5.69976,16.4638,-13.7583,-2.20213,21.5684
0.872665,6.37032,20.6658,-17.2745,-2.58392,27.0584
0.890118,0.33528,5.01414,-3.87463,-7.10893,9.5232
0.890118,1.00584,5.78343,-4.60599,-2.96014,7.96402
0.890118,1.6764,1.49669,-1.19917,-0.491022,1.97969
0.890118,2.34696,2.67276,-2.14696,-0.665655,3.4923
0.890118,3.01752,4.41765,-3.55367,-0.905983,5.74151
0.890118,3.68808,6.7124,-5.40454,-1.18861,8.69932
0.890118,4.35864,9.56973,-7.70999,-1.50891,12.3815
0.890118,5.0292,12.9419,-10.4316,-1.85642,16.726
0.890118,5.69976,16.7025,-13.4676,-2.21399,21.5697
0.890118,6.37032,20.9652,-16.9094,-2.59878,27.0596
0.907571,0.33528,5.08258,-3.78151,-7.11019,9.52299
0.907571,1.00584,5.863,-4.50172,-2.96347,7.96382
0.907571,1.6764,1.51771,-1.17265,-0.492085,1.98007
0.907571,2.34696,2.71032,-2.09975,-0.667552,3.49291
0.907571,3.01752,4.47966,-3.47568,-0.909094,5.74231
0.907571,3.68808,6.80653,-5.28605,-1.19331,8.7003
0.907571,4.35864,9.7038,-7.54106,-1.51559,12.3826
0.907571,5.0292,13.123,-10.2031,-1.86542,16.7271
0.907571,5.69976,16.9361,-13.1726,-2.2256,21.5709
0.907571,6.37032,21.2582,-16.5391,-2.61332,27.0607
0.925025,0.33528,5.14936,-3.68714,-7.1114,9.52276
0.925025,1.00584,5.94071,-4.39606,-2.96672,7.9636
0.925025,1.6764,1.53825,-1.14576,-0.493123,1.98044
0.925025,2.34696,2.74704,-2.05186,-0.669405,3.49349
0.925025,3.01752,4.5403,-3.39658,-0.912134,5.74309
0.925025,3.68808,6.89856,-5.1659,-1.19791,8.70124
0.925025,4.35864,9.83488,-7.36977,-1.52212,12.3837
0.925025,5.0292,13.3001,-9.97141,-1.87422,16.7282
0.925025,5.69976,17.1645,-12.8736,-2.23694,21.5721
0.925025,6.37032,21.5446,-16.1637,-2.62753,27.0618
0.942478,0.33528,5.21445,-3.59156,-7.11255,9.52251
0.942478,1.00584,6.01656,-4.28904,-2.96988,7.96336
0.942478,1.6764,1.55831,-1.1185,-0.494135,1.98079
0.942478,2.34696,2.78292,-2.00332,-0.671214,3.49406
0.942478,3.01752,4.59953,-3.31641,-0.915101,5.74384
0.942478,3.68808,6.98846,-5.04412,-1.20239,8.70215
0.942478,4.35864,9.96293,-7.19616,-1.52849,12.3847
0.942478,5.0292,13.473,-9.73659,-1.88281,16.7293
0.942478,5.69976,17.3876,-12.5706,-2.24801,21.5732
0.942478,6.37032,21.8244,-15.7832,-2.6414,27.0628
0.959931,0.33528,5.27783,-3.49479,-7.11365,9.52224
0.959931,1.00584,6.0905,-4.1807,-2.97295,7.9631
0.959931,1.6764,1.57789,-1.09088,-0.495121,1.98113
0.959931,2.34696,2.81793,-1.95414,-0.672977,3.4946
0.959931,3.01752,4.65734,-3.23519,-0.917995,5.74456
0.959931,3.68808,7.0762,-4.92075,-1.20677,8.70303
0.959931,4.35864,10.0879,-7.0203,-1.53471,12.3857
0.959931,5.0292,13.6418,-9.49873,-1.89118,16.7303
0.959931,5.69976,17.6054,-12.2637,-2.25882,21.5743
0.959931,6.37032,22.0975,-15.3979,-2.65493,27.0637
0.977384,0.33528,5.33948,-3.39687,-7.11469,9.52195
0.977384,1.00584,6.16253,-4.07108,-2.97593,7.96282
0.977384,1.6764,1.59698,-1.0629,-0.496081,1.98146
0.977384,2.34696,2.85206,-1.90433,-0.674695,3.49513
0.977384,3.01752,4.7137,-3.15294,-0.920814,5.74525
0.977384,3.68808,7.16175,-4.79583,-1.21103,8.70387
0.977384,4.35864,10.2097,-6.84224,-1.54077,12.3867
0.977384,5.0292,13.8064,-9.25791,-1.89935,16.7312
0.977384,5.69976,17.8177,-11.9529,-2.26934,21.5753
0.977384,6.37032,22.3637,-15.0078,-2.66812,27.0645
0.994838,0.33528,5.39937,-3.29783,-7.11567,9.52164
0.994838,1.00584,6.23261,-3.96019,-2.97882,7.96253
0.994838,1.6764,1.61556,-1.03459,-0.497015,1.98178
0.994838,2.34696,2.88531,-1.85392,-0.676366,3.49564
0.994838,3.01752,4.7686,-3.0697,-0.923557,5.74592
0.994838,3.68808,7.24509,-4.6694,-1.21518,8.70467
0.994838,4.35864,10.3284,-6.66204,-1.54666,12.3876
0.994838,5.0292,13.9667,-9.0142,-1.9073,16.7321
0.994838,5.69976,18.0245,-11.6384,-2.27959,21.5762
0.994838,6.37032,22.6231,-14.613,-2.68096,27.0653
1.01229,0.33528,5.45749,-3.1977,-7.1166,9.52132
1.01229,1.00584,6.30073,-3.84809,-2.98161,7.96222
1.01229,1.6764,1.63365,-1.00595,-0.497922,1.98208
1.01229,2.34696,2.91766,-1.80291,-0.67799,3.49612
1.01229,3.01752,4.82202,-2.98548,-0.926224,5.74655
1.01229,3.68808,7.32618,-4.54149,-1.21921,8.70543
1.01229,4.35864,10.4439,-6.47974,-1.5524,12.3884
1.01229,5.0292,14.1227,-8.76768,-1.91502,16.7329
1.01229,5.69976,18.2257,-11.3203,-2.28955,21.5771
1.01229,6.37032,22.8755,-14.2137,-2.69344,27.0661
1.02974,0.33528,5.51382,-3.09651,-7.11747,9.52097
1.02974,1.00584,6.36685,-3.7348,-2.98431,7.96189
1.02974,1.6764,1.65122,-0.976976,-0.498801,1.98237
1.02974,2.34696,2.9491,-1.75132,-0.679567,3.49659
1.02974,3.01752,4.87395,-2.90031,-0.928813,5.74716
1.02974,3.68808,7.40499,-4.41216,-1.22313,8.70615
1.02974,4.35864,10.5562,-6.29541,-1.55796,12.3892
1.02974,5.0292,14.2744,-8.51843,-1.92253,16.7337
1.02974,5.69976,18.4214,-10.9987,-2.29923,21.5779
1.02974,6.37032,23.1208,-13.8101,-2.70557,27.0667
1.0472,0.33528,5.56832,-2.99429,-7.11828,9.52061
1.0472,1.00584,6.43098,-3.62037,-2.98692,7.96155
1.0472,1.6764,1.66827,-0.947692,-0.499654,1.98265
1.0472,2.34696,2.97962,-1.69918,-0.681095,3.49703
1.0472,3.01752,4.92435,-2.81422,-0.931324,5.74773
1.0472,3.68808,7.48151,-4.28143,-1.22693,8.70683
1.0472,4.35864,10.6652,-6.1091,-1.56336,12.39
1.0472,5.0292,14.4216,-8.26651,-1.92981,16.7345
1.0472,5.69976,18.6113,-10.6737,-2.30862,21.5786
1.0472,6.37032,23.3589,-13.4021,-2.71734,27.0673
1.06465,0.33528,5.62099,-2.89108,-7.11904,9.52022
1.06465,1.00584,6.49307,-3.50482,-2.98944,7.96118
1.06465,1.6764,1.6848,-0.918103,-0.500478,1.98291
1.06465,2.34696,3.00921,-1.64649,-0.682575,3.49745
1.06465,3.01752,4.97323,-2.72723,-0.933756,5.74828
1.06465,3.68808,7.5557,-4.14935,-1.23061,8.70748
1.06465,4.35864,10.7709,-5.92088,-1.56859,12.3907
1.06465,5.0292,14.5644,-8.01202,-1.93687,16.7351
1.06465,5.69976,18.7954,-10.3453,-2.31772,21.5793
1.06465,6.37032,23.5899,-12.99,-2.72874,27.0678
1.0821,0.33528,5.67181,-2.78692,-7.11974,9.51982
1.0821,1.00584,6.55312,-3.38819,-2.99186,7.9608
1.0821,1.6764,1.7008,-0.888218,-0.501275,1.98316
1.0821,2.34696,3.03786,-1.59327,-0.684005,3.49785
1.0821,3.01752,5.02055,-2.63939,-0.936108,5.74879
1.0821,3.68808,7.62754,-4.01597,-1.23417,8.70808
1.0821,4.35864,10.8732,-5.73081,-1.57366,12.3913
1.0821,5.0292,14.7026,-7.75504,-1.94369,16.7357
1.0821,5.69976,18.9738,-10.0137,-2.32652,21.5799
1.0821,6.37032,23.8135,-12.5738,-2.73977,27.0683
1.09956,0.33528,5.72075,-2.68183,-7.12037,9.5194
1.09956,1.00584,6.6111,-3.27053,-2.99418,7.96041
1.09956,1.6764,1.71626,-0.858048,-0.502043,1.98339
1.09956,2.34696,3.06555,-1.53955,-0.685386,3.49822
1.09956,3.01752,5.06631,-2.5507,-0.938379,5.74927
1.09956,3.68808,7.69701,-3.88132,-1.2376,8.70863
1.09956,4.35864,10.9722,-5.53893,-1.57854,12.3919
1.09956,5.0292,14.8363,-7.49563,-1.95029,16.7363
1.09956,5.69976,19.1462,-9.67906,-2.33503,21.5804
1.09956,6.37032,24.0298,-12.1538,-2.75043,27.0686
1.11701,0.33528,5.7678,-2.57586,-7.12095,9.51895
1.11701,1.00584,6.667,-3.15186,-2.9964,7.95999
1.11701,1.6764,1.73119,-0.827602,-0.502782,1.98361
1.11701,2.34696,3.09229,-1.48533,-0.686717,3.49858
1.11701,3.01752,5.11048,-2.46121,-0.940568,5.74972
1.11701,3.68808,7.76408,-3.74545,-1.24092,8.70915
1.11701,4.35864,11.0677,-5.34533,-1.58326,12.3925
1.11701,5.0292,14.9653,-7.23389,-1.95665,16.7368
1.11701,5.69976,19.3127,-9.34137,-2.34324,21.5809
1.11701,6.37032,24.2386,-11.73,-2.76072,27.0689
1.13446,0.33528,5.81294,-2.46903,-7.12147,9.51849
1.13446,1.00584,6.72079,-3.03223,-2.99853,7.95956
1.13446,1.6764,1.74557,-0.79689,-0.503493,1.98382
1.13446,2.34696,3.11806,-1.43064,-0.687996,3.49891
1.13446,3.01752,5.15306,-2.37093,-0.942675,5.75013
1.13446,3.68808,7.82874,-3.60839,-1.24411,8.70962
1.13446,4.35864,11.1598,-5.15004,-1.5878,12.393
1.13446,5.0292,15.0898,-6.9699,-1.96277,16.7372
1.13446,5.69976,19.4733,-9.00077,-2.35114,21.5812
1.13446,6.37032,24.44,-11.3025,-2.77062,27.0691
1.15192,0.33528,5.85615,-2.36138,-7.12193,9.51801
1.15192,1.00584,6.77247,-2.91168,-3.00056,7.95912
1.15192,1.6764,1.75939,-0.765922,-0.504174,1.98401
1.15192,2.34696,3.14285,-1.37548,-0.689225,3.49921
1.15192,3.01752,5.19403,-2.27991,-0.944699,5.75051
1.15192,3.68808,7.89095,-3.47021,-1.24717,8.71004
1.15192,4.35864,11.2484,-4.95315,-1.59216,12.3934
1.15192,5.0292,15.2095,-6.70373,-1.96866,16.7375
1.15192,5.69976,19.6278,-8.65738,-2.35873,21.5815
1.15192,6.37032,24.6337,-10.8716,-2.78014,27.0692
1.16937,0.33528,5.89743,-2.25295,-7.12234,9.51752
1.16937,1.00584,6.82201,-2.79023,-3.0025,7.95865
1.16937,1.6764,1.77267,-0.734708,-0.504826,1.98419
1.16937,2.34696,3.16665,-1.3199,-0.690402,3.49949
1.16937,3.01752,5.23338,-2.18816,-0.946639,5.75086
1.16937,3.68808,7.9507,-3.33093,-1.25011,8.71042
1.16937,4.35864,11.3336,-4.7547,-1.59634,12.3938
1.16937,5.0292,15.3245,-6.43549,-1.9743,16.7378
1.16937,5.69976,19.7762,-8.31131,-2.36602,21.5818
1.16937,6.37032,24.8198,-10.4373,-2.78928,27.0692
1.18682,0.33528,5.93675,-2.14378,-7.12268,9.517
1.18682,1.00584,6.8694,-2.66793,-3.00433,7.95817
1.18682,1.6764,1.78538,-0.703258,-0.505449,1.98435
1.18682,2.34696,3.18946,-1.26388,-0.691527,3.49975
1.18682,3.01752,5.27108,-2.09572,-0.948494,5.75117
1.18682,3.68808,8.00796,-3.1906,-1.25293,8.71075
1.18682,4.35864,11.4152,-4.55478,-1.60035,12.3941
1.18682,5.0292,15.4348,-6.16524,-1.97971,16.7381
1.18682,5.69976,19.9184,-7.96266,-2.373,21.5819
1.18682,6.37032,24.9982,-9.99984,-2.79803,27.0691
1.20428,0.33528,5.97409,-2.03389,-7.12296,9.51646
1.20428,1.00584,6.91463,-2.54483,-3.00606,7.95768
1.20428,1.6764,1.79753,-0.671583,-0.506041,1.9845
1.20428,2.34696,3.21126,-1.20747,-0.6926,3.49998
1.20428,3.01752,5.30714,-2.00262,-0.950263,5.75145
1.20428,3.68808,8.06273,-3.04927,-1.25561,8.71104
1.20428,4.35864,11.4932,-4.35342,-1.60417,12.3943
1.20428,5.0292,15.5403,-5.89308,-1.98487,16.7382
1.20428,5.69976,20.0545,-7.61155,-2.37966,21.582
1.20428,6.37032,25.1689,-9.55926,-2.80638,27.069
1.22173,0.33528,6.00946,-1.92333,-7.12318,9.51591
1.22173,1.00584,6.95768,-2.42094,-3.00769,7.95716
1.22173,1.6764,1.80911,-0.639692,-0.506604,1.98463
1.22173,2.34696,3.23206,-1.15067,-0.693619,3.50019
1.22173,3.01752,5.34153,-1.90889,-0.951947,5.75169
1.22173,3.68808,8.11497,-2.90699,-1.25817,8.71128
1.22173,4.35864,11.5677,-4.15071,-1.60781,12.3945
1.22173,5.0292,15.6409,-5.61909,-1.98979,16.7383
1.22173,5.69976,20.1843,-7.25809,-2.38601,21.5819
1.22173,6.37032,25.3318,-9.11573,-2.81434,27.0687
1.23918,0.33528,6.04283,-1.81214,-7.12334,9.51533
1.23918,1.00584,6.99853,-2.29633,-3.00923,7.95664
1.23918,1.6764,1.82012,-0.607597,-0.507136,1.98474
1.23918,2.34696,3.25183,-1.09351,-0.694586,3.50037
1.23918,3.01752,5.37424,-1.81455,-0.953545,5.7519
1.23918,3.68808,8.16468,-2.7638,-1.26059,8.71147
1.23918,4.35864,11.6385,-3.94671,-1.61127,12.3947
1.23918,5.0292,15.7366,-5.34336,-1.99446,16.7383
1.23918,5.69976,20.3079,-6.90238,-2.39204,21.5818
1.23918,6.37032,25.4868,-8.66941,-2.8219,27.0684
1.25664,0.33528,6.07419,-1.70034,-7.12344,9.51474
1.25664,1.00584,7.03718,-2.17102,-3.01066,7.95609
1.25664,1.6764,1.83055,-0.575308,-0.507637,1.98484
1.25664,2.34696,3.27058,-1.03599,-0.695499,3.50053
1.25664,3.01752,5.40527,-1.71964,-0.955055,5.75207
1.25664,3.68808,8.21184,-2.61974,-1.26289,8.71161
1.25664,4.35864,11.7057,-3.74148,-1.61454,12.3947
1.25664,5.0292,15.8275,-5.06598,-1.99888,16.7383
1.25664,5.69976,20.4252,-6.54455,-2.39774,21.5816
1.25664,6.37032,25.6339,-8.22042,-2.82907,27.068
1.27409,0.33528,6.10353,-1.58799,-7.12348,9.51413
1.27409,1.00584,7.07362,-2.04506,-3.01199,7.95553
1.27409,1.6764,1.84041,-0.542836,-0.508108,1.98493
1.27409,2.34696,3.2883,-0.978155,-0.696358,3.50066
1.27409,3.01752,5.43461,-1.62419,-0.956477,5.7522
1.27409,3.68808,8.25642,-2.47486,-1.26505,8.71171
1.27409,4.35864,11.7693,-3.5351,-1.61762,12.3948
1.27409,5.0292,15.9134,-4.78704,-2.00305,16.7381
1.27409,5.69976,20.5361,-6.18471,-2.40313,21.5814
1.27409,6.37032,25.773,-7.76891,-2.83583,27.0674
1.29154,0.33528,6.13084,-1.47511,-7.12346,9.5135
1.29154,1.00584,7.10783,-1.91848,-3.01321,7.95495
1.29154,1.6764,1.84968,-0.510191,-0.508549,1.985
1.29154,2.34696,3.30499,-0.920004,-0.697163,3.50077
1.29154,3.01752,5.46224,-1.52823,-0.957812,5.7523
1.29154,3.68808,8.29843,-2.32922,-1.26708,8.71175
1.29154,4.35864,11.8292,-3.32761,-1.62052,12.3947
1.29154,5.0292,15.9944,-4.50663,-2.00697,16.738
1.29154,5.69976,20.6406,-5.82296,-2.4082,21.581
1.29154,6.37032,25.9041,-7.31503,-2.84218,27.0668
1.309,0.33528,6.15611,-1.36174,-7.12337,9.51286
1.309,1.00584,7.1398,-1.79132,-3.01434,7.95436
1.309,1.6764,1.85836,-0.477384,-0.508958,1.98505
1.309,2.34696,3.32063,-0.861564,-0.697913,3.50085
1.309,3.01752,5.48815,-1.4318,-0.959058,5.75236
1.309,3.68808,8.33783,-2.18285,-1.26897,8.71175
1.309,4.35864,11.8854,-3.1191,-1.62322,12.3946
1.309,5.0292,16.0704,-4.22483,-2.01064,16.7377
1.309,5.69976,20.7387,-5.45943,-2.41294,21.5806
1.309,6.37032,26.0272,-6.85891,-2.84813,27.0661
1.32645,0.33528,6.17933,-1.24793,-7.12323,9.51219
1.32645,1.00584,7.16952,-1.66364,-3.01536,7.95375
1.32645,1.6764,1.86645,-0.444426,-0.509336,1.98509
1.32645,2.34696,3.33522,-0.802852,-0.698609,3.5009
1.32645,3.01752,5.51234,-1.33492,-0.960215,5.75238
1.32645,3.68808,8.37462,-2.0358,-1.27074,8.71169
1.32645,4.35864,11.9379,-2.90963,-1.62574,12.3944
1.32645,5.0292,16.1414,-3.94173,-2.01405,16.7373
1.32645,5.69976,20.8303,-5.09424,-2.41735,21.58
1.32645,6.37032,26.1422,-6.40071,-2.85367,27.0653
1.3439,0.33528,6.20049,-1.1337,-7.12303,9.51151
1.3439,1.00584,7.19698,-1.53545,-3.01628,7.95312
1.3439,1.6764,1.87395,-0.411328,-0.509682,1.98511
1.3439,2.34696,3.34876,-0.743889,-0.699249,3.50093
1.3439,3.01752,5.53479,-1.23762,-0.961282,5.75236
1.3439,3.68808,8.40879,-1.88813,-1.27237,8.71159
1.3439,4.35864,11.9866,-2.69926,-1.62807,12.3942
1.3439,5.0292,16.2074,-3.65743,-2.0172,16.7369
1.3439,5.69976,20.9155,-4.7275,-2.42143,21.5794
1.3439,6.37032,26.2491,-5.94057,-2.85881,27.0644
1.36136,0.33528,6.21958,-1.01911,-7.12276,9.51081
1.36136,1.00584,7.22218,-1.40682,-3.0171,7.95248
1.36136,1.6764,1.88086,-0.378101,-0.509998,1.98512
1.36136,2.34696,3.36124,-0.684693,-0.699834,3.50093
1.36136,3.01752,5.55551,-1.13994,-0.96226,5.75231
1.36136,3.68808,8.44033,-1.73987,-1.27386,8.71143
1.36136,4.35864,12.0316,-2.48807,-1.63021,12.3939
1.36136,5.0292,16.2683,-3.37202,-2.02011,16.7364
1.36136,5.69976,20.9942,-4.35932,-2.42519,21.5787
1.36136,6.37032,26.3479,-5.47864,-2.86352,27.0634
1.37881,0.33528,6.23661,-0.904181,-7.12243,9.51009
1.37881,1.00584,7.24511,-1.27777,-3.01781,7.95182
1.37881,1.6764,1.88717,-0.344756,-0.510281,1.98511
1.37881,2.34696,3.37267,-0.625284,-0.700364,3.50091
1.37881,3.01752,5.57448,-1.04191,-0.963147,5.75222
1.37881,3.68808,8.46922,-1.59109,-1.27522,8.71123
1.37881,4.35864,12.0729,-2.27613,-1.63215,12.3935
1.37881,5.0292,16.3241,-3.08559,-2.02275,16.7359
1.37881,5.69976,21.0663,-3.98983,-2.42861,21.5779
1.37881,6.37032,26.4384,-5.01506,-2.86783,27.0623
1.39626,0.33528,6.25155,-0.788961,-7.12204,9.50936
1.39626,1.00584,7.26576,-1.14834,-3.01842,7.95115
1.39626,1.6764,1.89288,-0.311304,-0.510533,1.98508
1.39626,2.34696,3.38302,-0.565682,-0.700838,3.50086
1.39626,3.01752,5.59169,-0.943555,-0.963944,5.75209
1.39626,3.68808,8.49546,-1.44182,-1.27644,8.71097
1.39626,4.35864,12.1103,-2.06349,-1.63391,12.3931
1.39626,5.0292,16.3749,-2.79823,-2.02513,16.7353
1.39626,5.69976,21.1319,-3.61914,-2.4317,21.577
1.39626,6.37032,26.5208,-4.54998,-2.87172,27.0611
1.41372,0.33528,6.26441,-0.673485,-7.1216,9.5086
1.41372,1.00584,7.28412,-1.01859,-3.01892,7.95046
1.41372,1.6764,1.89799,-0.277755,-0.510753,1.98504
1.41372,2.34696,3.39231,-0.505907,-0.701256,3.50078
1.41372,3.01752,5.60715,-0.844916,-0.964649,5.75192
1.41372,3.68808,8.51904,-1.29211,-1.27752,8.71066
1.41372,4.35864,12.144,-1.85024,-1.63547,12.3926
1.41372,5.0292,16.4206,-2.51004,-2.02726,16.7345
1.41372,5.69976,21.1909,-3.24737,-2.43446,21.5761
1.41372,6.37032,26.5949,-4.08355,-2.87519,27.0598
1.43117,0.33528,6.27518,-0.557794,-7.12108,9.50783
1.43117,1.00584,7.30019,-0.888547,-3.01932,7.94976
1.43117,1.6764,1.9025,-0.244122,-0.510942,1.98498
1.43117,2.34696,3.40052,-0.445977,-0.701618,3.50067
1.43117,3.01752,5.62085,-0.746023,-0.965264,5.75171
1.43117,3.68808,8.53994,-1.14202,-1.27847,8.7103
1.43117,4.35864,12.1739,-1.63643,-1.63683,12.392
1.43117,5.0292,16.4611,-2.2211,-2.02913,16.7338
1.43117,5.69976,21.2433,-2.87464,-2.43688,21.575
1.43117,6.37032,26.6608,-3.61592,-2.87825,27.0584
1.44862,0.33528,6.28386,-0.441927,-7.12051,9.50704
1.44862,1.00584,7.31397,-0.758254,-3.01961,7.94903
1.44862,1.6764,1.9064,-0.210416,-0.511098,1.98491
1.44862,2.34696,3.40766,-0.385914,-0.701924,3.50054
1.44862,3.01752,5.63278,-0.646908,-0.965788,5.75147
1.44862,3.68808,8.55818,-0.991589,-1.27928,8.70989
1.44862,4.35864,12.2,-1.42215,-1.63801,12.3914
1.44862,5.0292,16.4965,-1.93151,-2.03073,16.7329
1.44862,5.69976,21.2891,-2.50107,-2.43897,21.5739
1.44862,6.37032,26.7184,-3.14723,-2.88089,27.0569
1.46608,0.33528,6.29044,-0.325922,-7.11988,9.50624
1.46608,1.00584,7.32545,-0.627752,-3.0198,7.9483
1.46608,1.6764,1.9097,-0.176647,-0.511222,1.98482
1.46608,2.34696,3.41373,-0.325736,-0.702174,3.50038
1.46608,3.01752,5.64293,-0.547603,-0.96622,5.75119
1.46608,3.68808,8.57373,-0.84087,-1.27996,8.70943
1.46608,4.35864,12.2223,-1.20745,-1.63898,12.3907
1.46608,5.0292,16.5268,-1.64136,-2.03208,16.732
1.46608,5.69976,21.3283,-2.12678,-2.44073,21.5726
1.46608,6.37032,26.7676,-2.67765,-2.88311,27.0553
1.48353,0.33528,6.29493,-0.20982,-7.11919,9.50542
1.48353,1.00584,7.33258,-0.496945,-3.01905,7.94533
1.48353,1.6764,1.91239,-0.142827,-0.511315,1.98471
1.48353,2.34696,3.41871,-0.265465,-0.702367,3.5002
1.48353,3.01752,5.65132,-0.448141,-0.96656,5.75087
1.48353,3.68808,8.58659,-0.689911,-1.28049,8.70892
1.48353,4.35864,12.2408,-0.992405,-1.63977,12.3899
1.48353,5.0292,16.5519,-1.35075,-2.03316,16.731
1.48353,5.69976,21.3609,-1.75189,-2.44215,21.5713
1.48353,6.37032,26.8086,-2.2073,-2.8849,27.0536
1.50098,0.33528,6.29731,-0.0936582,-7.11843,9.50458
1.50098,1.00584,7.33742,-0.366086,-3.01819,7.94237
1.50098,1.6764,1.91447,-0.108967,-0.511375,1.98459
1.50098,2.34696,3.42262,-0.205118,-0.702504,3.49999
1.50098,3.01752,5.65792,-0.348554,-0.966809,5.75051
1.50098,3.68808,8.59677,-0.538761,-1.28089,8.70835
1.50098,4.35864,12.2554,-0.777091,-1.64036,12.3891
1.50098,5.0292,16.5719,-1.05976,-2.03399,16.7299
