Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
3.64774,5.69976,0,75.3404,1073.58,1076.22
3.64774,6.37032,0,112.554,1463.46,1467.78
3.66519,0.33528,0,6.21545,-7.30077,9.58817
3.66519,1.00584,0,7.03902,-32.1649,32.9261
3.66519,1.6764,0,5.01302,-62.0996,62.3016
3.66519,2.34696,0,-0.0107745,0.532597,0.532706
3.66519,3.01752,0,1.55015,112.944,112.954
3.66519,3.68808,0,9.72745,274.297,274.469
3.66519,4.35864,0,24.4913,484.278,484.897
3.66519,5.0292,0,45.9904,745.577,746.994
3.66519,5.69976,0,75.385,1073.87,1076.51
3.66519,6.37032,0,112.618,1463.85,1468.17
3.68264,0.33528,0,6.21372,-7.29321,9.5813
3.68264,1.00584,0,7.03749,-32.1498,32.911
3.68264,1.6764,0,5.01255,-62.0912,62.2932
3.68264,2.34696,0,-0.0112045,0.554149,0.554262
3.68264,3.01752,0,1.55266,112.991,113.002
3.68264,3.68808,0,9.73575,274.383,274.556
3.68264,4.35864,0,24.5082,484.417,485.037
3.68264,5.0292,0,46.019,745.782,747.2
3.68264,5.69976,0,75.4288,1074.16,1076.8
3.68264,6.37032,0,112.681,1464.24,1468.57
3.7001,0.33528,0,6.21204,-7.28577,9.57454
3.7001,1.00584,0,7.03601,-32.1349,32.8962
3.7001,1.6764,0,5.01213,-62.0833,62.2853
3.7001,2.34696,0,-0.011619,0.574946,0.575064
3.7001,3.01752,0,1.5551,113.038,113.049
3.7001,3.68808,0,9.74387,274.468,274.641
3.7001,4.35864,0,24.5249,484.554,485.175
3.7001,5.0292,0,46.047,745.984,747.404
3.7001,5.69976,0,75.4718,1074.44,1077.09
3.7001,6.37032,0,112.742,1464.63,1468.96
3.71755,0.33528,0,6.21039,-7.27843,9.56789
3.71755,1.00584,0,7.03458,-32.1204,32.8817
3.71755,1.6764,0,5.01177,-62.076,62.278
3.71755,2.34696,0,-0.0120178,0.594974,0.595096
3.71755,3.01752,0,1.55747,113.084,113.095
3.71755,3.68808,0,9.75179,274.552,274.725
3.71755,4.35864,0,24.5412,484.69,485.311
3.71755,5.0292,0,46.0745,746.184,747.605
3.71755,5.69976,0,75.514,1074.73,1077.38
3.71755,6.37032,0,112.803,1465.01,1469.35
3.735,0.33528,0,6.20878,-7.27121,9.56135
3.735,1.00584,0,7.03319,-32.1062,32.8675
3.735,1.6764,0,5.01147,-62.0692,62.2712
3.735,2.34696,0,-0.0124006,0.614218,0.614343
3.735,3.01752,0,1.55977,113.129,113.139
3.735,3.68808,0,9.75951,274.634,274.808
3.735,4.35864,0,24.557,484.823,485.444
3.735,5.0292,0,46.1015,746.382,747.805
3.735,5.69976,0,75.5553,1075,1077.66
3.735,6.37032,0,112.862,1465.39,1469.73
3.75246,0.33528,0,6.20721,-7.2641,9.55492
3.75246,1.00584,0,7.03184,-32.0922,32.8536
3.75246,1.6764,0,5.01122,-62.063,62.265
3.75246,2.34696,0,-0.0127672,0.632664,0.632792
3.75246,3.01752,0,1.562,113.172,113.183
3.75246,3.68808,0,9.76703,274.715,274.889
3.75246,4.35864,0,24.5726,484.954,485.576
3.75246,5.0292,0,46.1278,746.578,748.002
3.75246,5.69976,0,75.5958,1075.28,1077.94
3.75246,6.37032,0,112.92,1465.76,1470.11
3.76991,0.33528,0,6.20567,-7.25711,9.54861
3.76991,1.00584,0,7.03055,-32.0786,32.8399
3.76991,1.6764,0,5.01102,-62.0574,62.2593
3.76991,2.34696,0,-0.0131174,0.650299,0.650431
3.76991,3.01752,0,1.56416,113.214,113.225
3.76991,3.68808,0,9.77435,274.794,274.968
3.76991,4.35864,0,24.5877,485.083,485.706
3.76991,5.0292,0,46.1535,746.771,748.196
3.76991,5.69976,0,75.6354,1075.55,1078.21
3.76991,6.37032,0,112.977,1466.14,1470.48
3.78736,0.33528,0,6.20418,-7.25024,9.54242
3.78736,1.00584,0,7.0293,-32.0652,32.8266
3.78736,1.6764,0,5.01088,-62.0523,62.2543
3.78736,2.34696,0,-0.0134509,0.66711,0.667246
3.78736,3.01752,0,1.56625,113.256,113.266
3.78736,3.68808,0,9.78145,274.872,275.046
3.78736,4.35864,0,24.6024,485.21,485.834
3.78736,5.0292,0,46.1786,746.961,748.388
3.78736,5.69976,0,75.6741,1075.82,1078.48
3.78736,6.37032,0,113.033,1466.51,1470.85
3.80482,0.33528,0,6.20272,-7.24349,9.53634
3.80482,1.00584,0,7.02809,-32.0521,32.8136
3.80482,1.6764,0,5.0108,-62.0477,62.2497
3.80482,2.34696,0,-0.0137676,0.683088,0.683226
3.80482,3.01752,0,1.56827,113.296,113.306
3.80482,3.68808,0,9.78834,274.948,275.122
3.80482,4.35864,0,24.6168,485.335,485.959
3.80482,5.0292,0,46.2031,747.149,748.576
3.80482,5.69976,0,75.7118,1076.09,1078.75
3.80482,6.37032,0,113.087,1466.87,1471.22
3.82227,0.33528,0,6.2013,-7.23686,9.53039
3.82227,1.00584,0,7.02693,-32.0394,32.8009
3.82227,1.6764,0,5.01078,-62.0438,62.2458
3.82227,2.34696,0,-0.0140673,0.698219,0.698361
3.82227,3.01752,0,1.57021,113.334,113.345
3.82227,3.68808,0,9.79501,275.022,275.196
3.82227,4.35864,0,24.6307,485.457,486.082
3.82227,5.0292,0,46.2269,747.334,748.762
3.82227,5.69976,0,75.7487,1076.35,1079.02
3.82227,6.37032,0,113.14,1467.23,1471.58
3.83972,0.33528,0,6.19993,-7.23035,9.52455
3.83972,1.00584,0,7.02582,-32.0269,32.7885
3.83972,1.6764,0,5.01082,-62.0404,62.2424
3.83972,2.34696,0,-0.0143498,0.712496,0.712641
3.83972,3.01752,0,1.57207,113.372,113.383
3.83972,3.68808,0,9.80147,275.094,275.269
3.83972,4.35864,0,24.6442,485.577,486.202
3.83972,5.0292,0,46.2501,747.516,748.945
3.83972,5.69976,0,75.7845,1076.61,1079.28
3.83972,6.37032,0,113.192,1467.58,1471.94
3.85718,0.33528,0,6.19859,-7.22397,9.51883
3.85718,1.00584,0,7.02475,-32.0148,32.7764
3.85718,1.6764,0,5.01091,-62.0375,62.2396
3.85718,2.34696,0,-0.0146151,0.725908,0.726055
3.85718,3.01752,0,1.57385,113.408,113.419
3.85718,3.68808,0,9.80769,275.165,275.34
3.85718,4.35864,0,24.6572,485.694,486.32
3.85718,5.0292,0,46.2726,747.694,749.125
3.85718,5.69976,0,75.8194,1076.87,1079.53
3.85718,6.37032,0,113.242,1467.93,1472.29
3.87463,0.33528,0,6.19729,-7.21771,9.51324
3.87463,1.00584,0,7.02374,-32.0029,32.7646
3.87463,1.6764,0,5.01106,-62.0353,62.2373
3.87463,2.34696,0,-0.0148629,0.738448,0.738597
3.87463,3.01752,0,1.57556,113.443,113.454
3.87463,3.68808,0,9.8137,275.233,275.408
3.87463,4.35864,0,24.6699,485.809,486.435
3.87463,5.0292,0,46.2945,747.87,749.301
3.87463,5.69976,0,75.8533,1077.12,1079.79
3.87463,6.37032,0,113.291,1468.28,1472.64
3.89208,0.33528,0,6.19603,-7.21158,9.50777
3.89208,1.00584,0,7.02276,-31.9914,32.7531
3.89208,1.6764,0,5.01127,-62.0336,62.2356
3.89208,2.34696,0,-0.0150932,0.750107,0.750259
3.89208,3.01752,0,1.57719,113.476,113.487
3.89208,3.68808,0,9.81947,275.3,275.475
3.89208,4.35864,0,24.6821,485.921,486.548
3.89208,5.0292,0,46.3156,748.042,749.474
3.89208,5.69976,0,75.8862,1077.36,1080.03
3.89208,6.37032,0,113.339,1468.61,1472.98
3.90954,0.33528,0,6.19482,-7.20557,9.50242
3.90954,1.00584,0,7.02184,-31.9801,32.7419
3.90954,1.6764,0,5.01154,-62.0324,62.2345
3.90954,2.34696,0,-0.0153059,0.760879,0.761033
3.90954,3.01752,0,1.57874,113.508,113.519
3.90954,3.68808,0,9.82501,275.365,275.54
3.90954,4.35864,0,24.6939,486.031,486.658
3.90954,5.0292,0,46.3361,748.21,749.644
3.90954,5.69976,0,75.9181,1077.61,1080.28
3.90954,6.37032,0,113.385,1468.95,1473.32
3.92699,0.33528,0,6.19364,-7.1997,9.4972
3.92699,1.00584,0,7.02096,-31.9692,32.7311
3.92699,1.6764,0,5.01187,-62.0319,62.234
3.92699,2.34696,0,-0.0155008,0.770758,0.770914
3.92699,3.01752,0,1.5802,113.539,113.55
3.92699,3.68808,0,9.83031,275.428,275.603
3.92699,4.35864,0,24.7052,486.137,486.765
3.92699,5.0292,0,46.3558,748.375,749.81
3.92699,5.69976,0,75.9489,1077.84,1080.52
3.92699,6.37032,0,113.43,1469.27,1473.65
3.94444,0.33528,0,6.19251,-7.19395,9.49211
3.94444,1.00584,0,7.02012,-31.9585,32.7205
3.94444,1.6764,0,5.01226,-62.0319,62.234
3.94444,2.34696,0,-0.0156779,0.779739,0.779896
3.94444,3.01752,0,1.58159,113.569,113.58
3.94444,3.68808,0,9.83538,275.489,275.664
3.94444,4.35864,0,24.7161,486.241,486.869
3.94444,5.0292,0,46.3749,748.537,749.972
3.94444,5.69976,0,75.9787,1078.08,1080.75
3.94444,6.37032,0,113.473,1469.59,1473.97
3.9619,0.33528,0,6.19141,-7.18834,9.48714
3.9619,1.00584,0,7.01933,-31.9482,32.7102
3.9619,1.6764,0,5.0127,-62.0324,62.2346
3.9619,2.34696,0,-0.0158372,0.787816,0.787976
3.9619,3.01752,0,1.58289,113.597,113.608
3.9619,3.68808,0,9.84021,275.547,275.723
3.9619,4.35864,0,24.7265,486.342,486.97
3.9619,5.0292,0,46.3932,748.694,750.13
3.9619,5.69976,0,76.0075,1078.3,1080.98
3.9619,6.37032,0,113.515,1469.91,1474.28
3.97935,0.33528,0,6.19036,-7.18286,9.4823
3.97935,1.00584,0,7.01859,-31.9381,32.7002
3.97935,1.6764,0,5.01321,-62.0336,62.2358
3.97935,2.34696,0,-0.0159785,0.794988,0.795148
3.97935,3.01752,0,1.58412,113.623,113.634
3.97935,3.68808,0,9.8448,275.604,275.78
3.97935,4.35864,0,24.7365,486.44,487.069
3.97935,5.0292,0,46.4108,748.848,750.285
3.97935,5.69976,0,76.0352,1078.53,1081.2
3.97935,6.37032,0,113.556,1470.22,1474.6
3.9968,0.33528,0,6.18935,-7.17752,9.47759
3.9968,1.00584,0,7.01789,-31.9284,32.6906
3.9968,1.6764,0,5.01377,-62.0353,62.2375
3.9968,2.34696,0,-0.0161019,0.80125,0.801412
3.9968,3.01752,0,1.58526,113.648,113.66
3.9968,3.68808,0,9.84915,275.659,275.834
3.9968,4.35864,0,24.746,486.535,487.164
3.9968,5.0292,0,46.4277,748.998,750.436
3.9968,5.69976,0,76.0618,1078.75,1081.42
3.9968,6.37032,0,113.595,1470.52,1474.9
4.01426,0.33528,0,6.18838,-7.17231,9.47301
4.01426,1.00584,0,7.01724,-31.919,32.6812
4.01426,1.6764,0,5.01439,-62.0375,62.2398
4.01426,2.34696,0,-0.0162072,0.8066,0.806763
4.01426,3.01752,0,1.58631,113.672,113.683
4.01426,3.68808,0,9.85326,275.711,275.887
4.01426,4.35864,0,24.755,486.627,487.256
4.01426,5.0292,0,46.4439,749.144,750.582
4.01426,5.69976,0,76.0873,1078.96,1081.64
4.01426,6.37032,0,113.632,1470.81,1475.2
4.03171,0.33528,0,6.18745,-7.16723,9.46856
4.03171,1.00584,0,7.01664,-31.9098,32.6722
4.03171,1.6764,0,5.01507,-62.0403,62.2427
4.03171,2.34696,0,-0.0162946,0.811038,0.811201
4.03171,3.01752,0,1.58729,113.694,113.705
4.03171,3.68808,0,9.85712,275.761,275.937
4.03171,4.35864,0,24.7636,486.716,487.345
4.03171,5.0292,0,46.4593,749.286,750.725
4.03171,5.69976,0,76.1117,1079.17,1081.85
4.03171,6.37032,0,113.668,1471.1,1475.48
4.04916,0.33528,0,6.18656,-7.16229,9.46425
4.04916,1.00584,0,7.01607,-31.901,32.6634
4.04916,1.6764,0,5.01581,-62.0436,62.246
4.04916,2.34696,0,-0.016364,0.814561,0.814726
4.04916,3.01752,0,1.58818,113.715,113.726
4.04916,3.68808,0,9.86073,275.809,275.985
4.04916,4.35864,0,24.7717,486.801,487.431
4.04916,5.0292,0,46.4739,749.423,750.863
4.04916,5.69976,0,76.1351,1079.37,1082.05
4.04916,6.37032,0,113.702,1471.38,1475.77
4.06662,0.33528,0,6.18572,-7.15749,9.46006
4.06662,1.00584,0,7.01556,-31.8925,32.655
4.06662,1.6764,0,5.0166,-62.0475,62.25
4.06662,2.34696,0,-0.0164153,0.817172,0.817336
4.06662,3.01752,0,1.58898,113.734,113.746
4.06662,3.68808,0,9.8641,275.855,276.031
4.06662,4.35864,0,24.7794,486.884,487.514
4.06662,5.0292,0,46.4878,749.557,750.997
4.06662,5.69976,0,76.1573,1079.56,1082.25
4.06662,6.37032,0,113.735,1471.65,1476.04
4.08407,0.33528,0,6.18491,-7.15283,9.45601
4.08407,1.00584,0,7.01509,-31.8843,32.6469
4.08407,1.6764,0,5.01745,-62.0519,62.2545
4.08407,2.34696,0,-0.0164487,0.818869,0.819034
4.08407,3.01752,0,1.5897,113.752,113.763
4.08407,3.68808,0,9.86723,275.899,276.075
4.08407,4.35864,0,24.7866,486.963,487.593
4.08407,5.0292,0,46.501,749.686,751.127
4.08407,5.69976,0,76.1784,1079.75,1082.44
4.08407,6.37032,0,113.766,1471.92,1476.31
4.10152,0.33528,0,6.18415,-7.1483,9.45209
4.10152,1.00584,0,7.01466,-31.8764,32.639
4.10152,1.6764,0,5.01836,-62.0569,62.2595
4.10152,2.34696,0,-0.0164642,0.819655,0.81982
4.10152,3.01752,0,1.59034,113.769,113.78
4.10152,3.68808,0,9.8701,275.94,276.116
4.10152,4.35864,0,24.7933,487.039,487.669
4.10152,5.0292,0,46.5134,749.811,751.252
4.10152,5.69976,0,76.1984,1079.94,1082.62
4.10152,6.37032,0,113.796,1472.18,1476.57
4.11898,0.33528,0,6.18343,-7.14392,9.4483
4.11898,1.00584,0,7.01428,-31.8687,32.6315
4.11898,1.6764,0,5.01933,-62.0624,62.265
4.11898,2.34696,0,-0.0164618,0.819532,0.819697
4.11898,3.01752,0,1.5909,113.783,113.795
4.11898,3.68808,0,9.87273,275.979,276.155
4.11898,4.35864,0,24.7995,487.111,487.742
4.11898,5.0292,0,46.5251,749.931,751.373
4.11898,5.69976,0,76.2173,1080.12,1082.8
4.11898,6.37032,0,113.824,1472.43,1476.82
4.13643,0.33528,0,6.18276,-7.13967,9.44465
4.13643,1.00584,0,7.01394,-31.8614,32.6243
4.13643,1.6764,0,5.02034,-62.0684,62.2711
4.13643,2.34696,0,-0.0164415,0.818503,0.818668
4.13643,3.01752,0,1.59137,113.797,113.808
4.13643,3.68808,0,9.87512,276.015,276.192
4.13643,4.35864,0,24.8052,487.181,487.812
4.13643,5.0292,0,46.536,750.047,751.489
4.13643,5.69976,0,76.2351,1080.29,1082.98
4.13643,6.37032,0,113.85,1472.67,1477.07
4.15388,0.33528,0,6.18212,-7.13557,9.44114
4.15388,1.00584,0,7.01364,-31.8544,32.6174
4.15388,1.6764,0,5.02142,-62.075,62.2777
4.15388,2.34696,0,-0.0164035,0.81657,0.816735
4.15388,3.01752,0,1.59176,113.809,113.82
4.15388,3.68808,0,9.87725,276.05,276.226
4.15388,4.35864,0,24.8105,487.247,487.878
4.15388,5.0292,0,46.5461,750.158,751.601
4.15388,5.69976,0,76.2517,1080.46,1083.14
4.15388,6.37032,0,113.875,1472.91,1477.3
4.17134,0.33528,0,6.18153,-7.13161,9.43776
4.17134,1.00584,0,7.01339,-31.8477,32.6108
4.17134,1.6764,0,5.02255,-62.082,62.2848
4.17134,2.34696,0,-0.0163478,0.81374,0.813904
4.17134,3.01752,0,1.59206,113.819,113.83
4.17134,3.68808,0,9.87914,276.082,276.259
4.17134,4.35864,0,24.8153,487.309,487.94
4.17134,5.0292,0,46.5555,750.265,751.708
4.17134,5.69976,0,76.2672,1080.62,1083.3
4.17134,6.37032,0,113.899,1473.13,1477.53
4.18879,0.33528,0,6.18098,-7.1278,9.43451
4.18879,1.00584,0,7.01318,-31.8413,32.6045
4.18879,1.6764,0,5.02373,-62.0896,62.2925
4.18879,2.34696,0,-0.0162745,0.810015,0.810179
4.18879,3.01752,0,1.59228,113.828,113.839
4.18879,3.68808,0,9.88078,276.112,276.288
4.18879,4.35864,0,24.8197,487.368,488
4.18879,5.0292,0,46.5641,750.367,751.81
4.18879,5.69976,0,76.2816,1080.77,1083.46
4.18879,6.37032,0,113.921,1473.35,1477.75
4.20624,0.33528,0,6.18047,-7.12413,9.4314
4.20624,1.00584,0,7.01302,-31.8352,32.5985
4.20624,1.6764,0,5.02496,-62.0976,62.3006
4.20624,2.34696,0,-0.0161837,0.805403,0.805565
4.20624,3.01752,0,1.59242,113.835,113.846
4.20624,3.68808,0,9.88218,276.139,276.316
4.20624,4.35864,0,24.8235,487.424,488.056
4.20624,5.0292,0,46.5719,750.464,751.908
4.20624,5.69976,0,76.2948,1080.92,1083.61
4.20624,6.37032,0,113.941,1473.56,1477.96
4.2237,0.33528,0,6.18,-7.1206,9.42843
4.2237,1.00584,0,7.01289,-31.8293,32.5927
4.2237,1.6764,0,5.02625,-62.1062,62.3092
4.2237,2.34696,0,-0.0160755,0.799908,0.800069
4.2237,3.01752,0,1.59248,113.841,113.852
4.2237,3.68808,0,9.88333,276.164,276.341
4.2237,4.35864,0,24.8269,487.476,488.108
4.2237,5.0292,0,46.579,750.557,752.001
4.2237,5.69976,0,76.307,1081.06,1083.75
4.2237,6.37032,0,113.96,1473.77,1478.17
4.24115,0.33528,0,6.17958,-7.11722,9.4256
4.24115,1.00584,0,7.01281,-31.8238,32.5873
4.24115,1.6764,0,5.02759,-62.1152,62.3183
4.24115,2.34696,0,-0.01595,0.793538,0.793698
4.24115,3.01752,0,1.59245,113.845,113.856
4.24115,3.68808,0,9.88423,276.187,276.363
4.24115,4.35864,0,24.8298,487.525,488.157
4.24115,5.0292,0,46.5854,750.645,752.089
4.24115,5.69976,0,76.3179,1081.2,1083.89
4.24115,6.37032,0,113.977,1473.96,1478.36
4.2586,0.33528,0,6.1792,-7.11398,9.42291
4.2586,1.00584,0,7.01277,-31.8186,32.5822
4.2586,1.6764,0,5.02898,-62.1247,62.3279
4.2586,2.34696,0,-0.0158073,0.786299,0.786458
4.2586,3.01752,0,1.59235,113.848,113.859
4.2586,3.68808,0,9.88489,276.207,276.384
4.2586,4.35864,0,24.8323,487.57,488.202
4.2586,5.0292,0,46.591,750.728,752.172
4.2586,5.69976,0,76.3278,1081.33,1084.02
4.2586,6.37032,0,113.992,1474.15,1478.55
4.27606,0.33528,0,6.17886,-7.11089,9.42035
4.27606,1.00584,0,7.01278,-31.8137,32.5774
4.27606,1.6764,0,5.03041,-62.1347,62.338
4.27606,2.34696,0,-0.0156476,0.778199,0.778357
4.27606,3.01752,0,1.59216,113.849,113.86
4.27606,3.68808,0,9.88532,276.225,276.402
4.27606,4.35864,0,24.8342,487.612,488.244
4.27606,5.0292,0,46.5958,750.806,752.251
4.27606,5.69976,0,76.3365,1081.45,1084.14
4.27606,6.37032,0,114.006,1474.32,1478.72
4.29351,0.33528,0,6.17856,-7.10794,9.41793
4.29351,1.00584,0,7.01282,-31.809,32.5729
4.29351,1.6764,0,5.0319,-62.1451,62.3485
4.29351,2.34696,0,-0.0154711,0.769248,0.769403
4.29351,3.01752,0,1.59189,113.849,113.86
4.29351,3.68808,0,9.88549,276.24,276.417
4.29351,4.35864,0,24.8357,487.65,488.282
4.29351,5.0292,0,46.5998,750.88,752.324
4.29351,5.69976,0,76.3442,1081.56,1084.26
4.29351,6.37032,0,114.018,1474.49,1478.89
4.31096,0.33528,0,6.1783,-7.10514,9.41565
4.31096,1.00584,0,7.0129,-31.8047,32.5687
4.31096,1.6764,0,5.03343,-62.156,62.3595
4.31096,2.34696,0,-0.0152778,0.759453,0.759606
4.31096,3.01752,0,1.59155,113.847,113.858
4.31096,3.68808,0,9.88544,276.254,276.43
4.31096,4.35864,0,24.8368,487.685,488.317
4.31096,5.0292,0,46.6032,750.948,752.393
4.31096,5.69976,0,76.3507,1081.67,1084.36
4.31096,6.37032,0,114.029,1474.65,1479.05
4.32842,0.33528,0,6.17809,-7.10249,9.41351
4.32842,1.00584,0,7.01303,-31.8007,32.5648
4.32842,1.6764,0,5.03502,-62.1673,62.3709
4.32842,2.34696,0,-0.0150679,0.748823,0.748975
4.32842,3.01752,0,1.59112,113.844,113.855
4.32842,3.68808,0,9.88514,276.264,276.441
4.32842,4.35864,0,24.8374,487.716,488.348
4.32842,5.0292,0,46.6057,751.012,752.457
4.32842,5.69976,0,76.3561,1081.78,1084.47
4.32842,6.37032,0,114.038,1474.8,1479.2
4.34587,0.33528,0,6.17792,-7.09999,9.41151
4.34587,1.00584,0,7.01319,-31.7969,32.5612
4.34587,1.6764,0,5.03664,-62.1791,62.3828
4.34587,2.34696,0,-0.0148417,0.73737,0.737519
4.34587,3.01752,0,1.59062,113.839,113.85
4.34587,3.68808,0,9.88461,276.273,276.45
4.34587,4.35864,0,24.8375,487.744,488.376
4.34587,5.0292,0,46.6076,751.071,752.516
4.34587,5.69976,0,76.3603,1081.87,1084.56
4.34587,6.37032,0,114.046,1474.94,1479.35
4.36332,0.33528,0,6.17779,-7.09764,9.40965
4.36332,1.00584,0,7.01339,-31.7935,32.5579
4.36332,1.6764,0,5.03831,-62.1913,62.3951
4.36332,2.34696,0,-0.0145992,0.725103,0.72525
4.36332,3.01752,0,1.59004,113.833,113.844
4.36332,3.68808,0,9.88384,276.279,276.456
4.36332,4.35864,0,24.8372,487.768,488.4
4.36332,5.0292,0,46.6087,751.125,752.57
4.36332,5.69976,0,76.3635,1081.96,1084.65
4.36332,6.37032,0,114.052,1475.08,1479.48
4.38078,0.33528,0,6.1777,-7.09543,9.40793
4.38078,1.00584,0,7.01364,-31.7903,32.5548
4.38078,1.6764,0,5.04003,-62.2039,62.4078
4.38078,2.34696,0,-0.0143407,0.712032,0.712176
4.38078,3.01752,0,1.58938,113.826,113.837
4.38078,3.68808,0,9.88284,276.283,276.46
4.38078,4.35864,0,24.8364,487.789,488.42
4.38078,5.0292,0,46.609,751.174,752.619
4.38078,5.69976,0,76.3656,1082.04,1084.74
4.38078,6.37032,0,114.057,1475.2,1479.6
4.39823,0.33528,0,6.17765,-7.09337,9.40634
4.39823,1.00584,0,7.01392,-31.7875,32.5521
4.39823,1.6764,0,5.04179,-62.217,62.4209
4.39823,2.34696,0,-0.0140663,0.698169,0.698311
4.39823,3.01752,0,1.58865,113.817,113.828
4.39823,3.68808,0,9.88161,276.284,276.461
4.39823,4.35864,0,24.8352,487.806,488.438
4.39823,5.0292,0,46.6086,751.218,752.662
4.39823,5.69976,0,76.3666,1082.12,1084.81
4.39823,6.37032,0,114.06,1475.32,1479.72
4.41568,0.33528,0,6.17764,-7.09147,9.4049
4.41568,1.00584,0,7.01424,-31.7849,32.5497
4.41568,1.6764,0,5.04359,-62.2304,62.4345
4.41568,2.34696,0,-0.0137763,0.683526,0.683665
4.41568,3.01752,0,1.58784,113.806,113.817
4.41568,3.68808,0,9.88016,276.284,276.46
4.41568,4.35864,0,24.8335,487.819,488.451
4.41568,5.0292,0,46.6075,751.257,752.701
4.41568,5.69976,0,76.3665,1082.19,1084.88
4.41568,6.37032,0,114.061,1475.42,1479.83
4.43314,0.33528,0,6.17768,-7.08971,9.4036
4.43314,1.00584,0,7.0146,-31.7826,32.5475
4.43314,1.6764,0,5.04543,-62.2442,62.4484
4.43314,2.34696,0,-0.0134708,0.668114,0.66825
4.43314,3.01752,0,1.58696,113.794,113.805
4.43314,3.68808,0,9.87847,276.28,276.457
4.43314,4.35864,0,24.8314,487.83,488.461
4.43314,5.0292,0,46.6057,751.291,752.735
4.43314,5.69976,0,76.3653,1082.25,1084.94
4.43314,6.37032,0,114.061,1475.52,1479.92
4.45059,0.33528,0,6.17775,-7.0881,9.40244
4.45059,1.00584,0,7.01499,-31.7807,32.5457
4.45059,1.6764,0,5.04731,-62.2584,62.4627
4.45059,2.34696,0,-0.0131501,0.651946,0.652079
4.45059,3.01752,0,1.58601,113.781,113.792
4.45059,3.68808,0,9.87657,276.275,276.451
4.45059,4.35864,0,24.8289,487.836,488.468
4.45059,5.0292,0,46.6032,751.321,752.765
4.45059,5.69976,0,76.363,1082.31,1085
4.45059,6.37032,0,114.06,1475.61,1480.01
4.46804,0.33528,0,6.17787,-7.08664,9.40142
4.46804,1.00584,0,7.01543,-31.779,32.5441
4.46804,1.6764,0,5.04923,-62.273,62.4774
4.46804,2.34696,0,-0.0128143,0.635035,0.635164
4.46804,3.01752,0,1.58498,113.766,113.778
4.46804,3.68808,0,9.87444,276.267,276.444
4.46804,4.35864,0,24.8259,487.84,488.471
4.46804,5.0292,0,46.6,751.345,752.789
4.46804,5.69976,0,76.3597,1082.36,1085.05
4.46804,6.37032,0,114.056,1475.69,1480.09
4.4855,0.33528,0,6.17803,-7.08534,9.40053
4.4855,1.00584,0,7.0159,-31.7776,32.5428
4.4855,1.6764,0,5.05118,-62.288,62.4924
4.4855,2.34696,0,-0.0124638,0.617393,0.617519
4.4855,3.01752,0,1.58389,113.75,113.762
4.4855,3.68808,0,9.8721,276.257,276.433
4.4855,4.35864,0,24.8225,487.839,488.47
4.4855,5.0292,0,46.596,751.364,752.808
4.4855,5.69976,0,76.3553,1082.4,1085.09
4.4855,6.37032,0,114.052,1475.76,1480.16
4.50295,0.33528,0,6.17823,-7.08418,9.39979
4.50295,1.00584,0,7.01641,-31.7764,32.5419
4.50295,1.6764,0,5.05317,-62.3033,62.5078
4.50295,2.34696,0,-0.0120986,0.599034,0.599156
4.50295,3.01752,0,1.58272,113.733,113.744
4.50295,3.68808,0,9.86954,276.245,276.421
4.50295,4.35864,0,24.8186,487.836,488.467
4.50295,5.0292,0,46.5914,751.379,752.822
4.50295,5.69976,0,76.3499,1082.44,1085.12
4.50295,6.37032,0,114.046,1475.82,1480.22
4.5204,0.33528,0,6.17847,-7.08317,9.39919
4.5204,1.00584,0,7.01695,-31.7756,32.5412
4.5204,1.6764,0,5.0552,-62.3189,62.5236
4.5204,2.34696,0,-0.0117191,0.579971,0.58009
4.5204,3.01752,0,1.58149,113.714,113.725
4.5204,3.68808,0,9.86677,276.23,276.407
4.5204,4.35864,0,24.8144,487.829,488.459
4.5204,5.0292,0,46.5861,751.389,752.832
4.5204,5.69976,0,76.3435,1082.46,1085.15
4.5204,6.37032,0,114.038,1475.87,1480.27
4.53786,0.33528,0,6.17875,-7.08232,9.39873
4.53786,1.00584,0,7.01753,-31.7751,32.5408
4.53786,1.6764,0,5.05726,-62.3349,62.5397
4.53786,2.34696,0,-0.0113255,0.560219,0.560333
4.53786,3.01752,0,1.58019,113.694,113.705
4.53786,3.68808,0,9.86379,276.214,276.39
4.53786,4.35864,0,24.8097,487.818,488.449
4.53786,5.0292,0,46.5801,751.394,752.836
4.53786,5.69976,0,76.336,1082.49,1085.18
4.53786,6.37032,0,114.03,1475.92,1480.32
4.55531,0.33528,0,6.17907,-7.08161,9.39841
4.55531,1.00584,0,7.01814,-31.7748,32.5407
4.55531,1.6764,0,5.05935,-62.3512,62.5561
4.55531,2.34696,0,-0.0109181,0.539791,0.539902
4.55531,3.01752,0,1.57882,113.673,113.684
4.55531,3.68808,0,9.8606,276.195,276.371
4.55531,4.35864,0,24.8047,487.804,488.435
4.55531,5.0292,0,46.5734,751.394,752.836
4.55531,5.69976,0,76.3275,1082.5,1085.19
4.55531,6.37032,0,114.019,1475.95,1480.35
4.57276,0.33528,0,6.17943,-7.08106,9.39823
4.57276,1.00584,0,7.01879,-31.7749,32.5408
4.57276,1.6764,0,5.06147,-62.3678,62.5728
4.57276,2.34696,0,-0.010497,0.518703,0.518809
