Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
5.00909,3.01752,17.0409,10.6036,67.4485,70.3714
5.00909,3.68808,36.8654,25.372,176.336,181.927
5.00909,4.35864,63.3742,46.2451,336.009,345.047
5.00909,5.0292,97.2894,73.7651,550.487,563.864
5.00909,5.69976,138.406,107.815,819.086,837.664
5.00909,6.37032,187.486,149.013,1146.63,1171.37
5.02655,0.33528,-0.957207,-2.34728,-26.2923,26.4142
5.02655,1.00584,0.208739,-0.320774,-5.01759,5.03216
5.02655,1.6764,-0.886885,-0.206551,1.05382,1.39276
5.02655,2.34696,5.4732,2.8395,13.7017,15.0251
5.02655,3.01752,17.1716,10.9178,68.9292,71.87
5.02655,3.68808,36.9208,25.824,178.545,184.142
5.02655,4.35864,63.353,46.8464,339.094,348.127
5.02655,5.0292,97.1421,74.5009,554.411,567.766
5.02655,5.69976,138.083,108.666,823.791,842.323
5.02655,6.37032,186.884,149.922,1151.75,1176.41
5.044,0.33528,-0.947612,-2.27445,-26.0061,26.1225
5.044,1.00584,0.204956,-0.294863,-4.87821,4.89141
5.044,1.6764,-0.836317,-0.218821,0.923035,1.26464
5.044,2.34696,5.55748,2.98306,14.2764,15.6077
5.044,3.01752,17.3131,11.2428,70.5024,73.4624
5.044,3.68808,36.9895,26.2865,180.88,186.486
5.044,4.35864,63.3509,47.4602,342.36,351.392
5.044,5.0292,97.0227,75.2526,558.591,571.927
5.044,5.69976,137.795,109.535,828.816,847.303
5.044,6.37032,186.34,150.861,1157.34,1181.92
5.06145,0.33528,-0.936762,-2.19988,-25.6903,25.8013
5.06145,1.00584,0.200955,-0.268952,-4.72773,4.73963
5.06145,1.6764,-0.785877,-0.228396,0.796587,1.14207
5.06145,2.34696,5.646,3.13235,14.8894,16.229
5.06145,3.01752,17.4651,11.5789,72.1701,75.1507
5.06145,3.68808,37.0712,26.7595,183.345,188.959
5.06145,4.35864,63.3676,48.0865,345.811,354.843
5.06145,5.0292,96.9309,76.0202,563.029,576.347
5.06145,5.69976,137.543,110.421,834.163,852.607
5.06145,6.37032,185.854,151.829,1163.42,1187.91
5.07891,0.33528,-0.924688,-2.12377,-25.3458,25.4514
5.07891,1.00584,0.196733,-0.243188,-4.56682,4.57752
5.07891,1.6764,-0.736045,-0.235383,0.675735,1.02654
5.07891,2.34696,5.72436,3.2793,15.5032,16.8484
5.07891,3.01752,17.6277,11.9264,73.9348,76.9372
5.07891,3.68808,37.1659,27.2429,185.94,191.565
5.07891,4.35864,63.4029,48.7252,349.448,358.48
5.07891,5.0292,96.8665,76.8036,567.726,581.029
5.07891,5.69976,137.324,111.324,839.833,858.237
5.07891,6.37032,185.424,152.827,1169.98,1194.4
5.09636,0.33528,-0.911423,-2.04631,-24.9733,25.0736
5.09636,1.00584,0.192284,-0.217714,-4.39621,4.4058
5.09636,1.6764,-0.687389,-0.239985,0.561617,0.919516
5.09636,2.34696,5.80743,3.43206,16.1576,17.5093
5.09636,3.01752,17.8008,12.2853,75.7988,78.8242
5.09636,3.68808,37.2733,27.7369,188.668,194.305
5.09636,4.35864,63.4566,49.3762,353.273,362.307
5.09636,5.0292,96.829,77.6028,572.685,585.974
5.09636,5.69976,137.14,112.243,845.83,864.195
5.09636,6.37032,185.051,153.856,1177.03,1201.38
5.11381,0.33528,-0.897003,-1.96771,-24.5739,24.6689
5.11381,1.00584,0.187601,-0.192677,-4.21667,4.22524
5.11381,1.6764,-0.640577,-0.242514,0.455175,0.822396
5.11381,2.34696,5.89516,3.59078,16.8543,18.213
5.11381,3.01752,17.9841,12.6558,77.7647,80.8143
5.11381,3.68808,37.3933,28.2413,191.53,197.179
5.11381,4.35864,63.5284,50.0395,357.287,366.325
5.11381,5.0292,96.8183,78.4177,577.908,591.186
5.11381,5.69976,136.989,113.18,852.155,870.485
5.11381,6.37032,184.735,154.913,1184.57,1208.85
5.13127,0.33528,-0.881467,-1.88817,-24.1484,24.2382
5.13127,1.00584,0.182675,-0.168219,-4.02902,4.03666
5.13127,1.6764,-0.596375,-0.243407,0.357072,0.736486
5.13127,2.34696,5.9875,3.75559,17.5947,18.9612
5.13127,3.01752,18.1777,13.0381,79.8352,82.9101
5.13127,3.68808,37.5257,28.7563,194.528,200.191
5.13127,4.35864,63.6182,50.715,361.494,370.536
5.13127,5.0292,96.834,79.2481,583.399,596.667
5.13127,5.69976,136.871,114.132,858.811,877.107
5.13127,6.37032,184.474,156.001,1192.61,1216.83
5.14872,0.33528,-0.864858,-1.80788,-23.698,23.7825
5.14872,1.00584,0.177497,-0.144482,-3.8341,3.84092
5.14872,1.6764,-0.555632,-0.243235,0.267589,0.662943
5.14872,2.34696,6.08438,3.92662,18.3805,19.7555
5.14872,3.01752,18.3815,13.4324,82.0129,85.1142
5.14872,3.68808,37.6703,29.2817,197.665,203.342
5.14872,4.35864,63.7257,51.4026,365.894,374.942
5.14872,5.0292,96.8759,80.0939,589.159,602.419
5.14872,5.69976,136.787,115.101,865.802,884.066
5.14872,6.37032,184.268,157.119,1201.15,1225.32
5.16617,0.33528,-0.847223,-1.72706,-23.2236,23.3031
5.16617,1.00584,0.172053,-0.121605,-3.6328,3.63891
5.16617,1.6764,-0.438101,-0.204773,0.157369,0.508557
5.16617,2.34696,6.18576,4.10396,19.2133,20.5975
5.16617,3.01752,18.5736,13.8226,84.2019,87.327
5.16617,3.68808,37.8271,29.8175,200.942,206.634
5.16617,4.35864,63.8508,52.1021,370.491,379.546
5.16617,5.0292,96.9438,80.9549,595.193,608.446
5.16617,5.69976,136.735,116.086,873.131,891.364
5.16617,6.37032,184.117,158.266,1210.21,1234.32
5.18363,0.33528,-0.828608,-1.6459,-22.7265,22.801
5.18363,1.00584,0.166332,-0.0997261,-3.42607,3.43155
5.18363,1.6764,-0.310769,-0.154468,0.0719934,0.35443
5.18363,2.34696,6.29158,4.28772,20.0947,21.4888
5.18363,3.01752,18.7544,14.2082,86.4024,89.5488
5.18363,3.68808,38.012,30.3765,204.448,210.158
5.18363,4.35864,63.9932,52.8134,375.286,384.349
5.18363,5.0292,97.0373,81.8309,601.503,614.75
5.18363,5.69976,136.715,117.086,880.8,899.004
5.18363,6.37032,184.02,159.442,1219.78,1243.84
5.20108,0.33528,-0.809067,-1.56461,-22.2078,22.2775
5.20108,1.00584,0.160318,-0.0789784,-3.21484,3.21981
5.20108,1.6764,-0.184067,-0.0969389,0.0182309,0.208831
5.20108,2.34696,6.4018,4.47798,21.0266,22.4311
5.20108,3.01752,18.9436,14.6038,88.7054,91.8737
5.20108,3.68808,38.2117,30.9485,208.116,213.846
5.20108,4.35864,64.1805,53.5595,380.447,389.522
5.20108,5.0292,97.1564,82.7216,608.092,621.335
5.20108,5.69976,136.727,118.102,888.813,906.99
5.20108,6.37032,183.978,160.647,1229.87,1253.89
5.21853,0.33528,-0.788652,-1.48339,-21.6688,21.7339
5.21853,1.00584,0.153997,-0.0594925,-3.00012,3.00466
5.21853,1.6764,-0.0566692,-0.0315177,-0.0021843,0.0648809
5.21853,2.34696,6.51636,4.67481,22.0106,23.4261
5.21853,3.01752,19.1413,15.0094,91.1131,94.3041
5.21853,3.68808,38.4241,31.5319,211.94,217.691
5.21853,4.35864,64.3907,54.3223,385.85,394.94
5.21853,5.0292,97.3007,83.6268,614.963,628.205
5.21853,5.69976,136.771,119.132,897.174,915.325
5.21853,6.37032,183.989,161.881,1240.49,1264.47
5.23599,0.33528,-0.767421,-1.40244,-21.1109,21.1713
5.23599,1.00584,0.147351,-0.0413946,-2.78293,2.78713
5.23599,1.6764,0.0741015,0.043392,0.0134124,0.0869125
5.23599,2.34696,6.63522,4.87826,23.0484,24.4755
5.23599,3.01752,19.3473,15.425,93.6281,96.8425
5.23599,3.68808,38.6492,32.1265,215.922,221.694
5.23599,4.35864,64.6201,55.0989,391.48,400.584
5.23599,5.0292,97.47,84.5461,622.122,635.361
5.23599,5.69976,136.905,120.227,906.274,924.408
5.23599,6.37032,184.054,163.144,1251.65,1275.58
5.25344,0.33528,-0.745433,-1.32196,-20.5354,20.5914
5.25344,1.00584,0.140363,-0.0248065,-2.56429,2.56825
5.25344,1.6764,0.211486,0.130028,0.0694113,0.257782
5.25344,2.34696,6.75831,5.08836,24.1419,25.5812
5.25344,3.01752,19.5616,15.8506,96.2529,99.4913
5.25344,3.68808,38.8868,32.7322,220.064,225.858
5.25344,4.35864,64.8687,55.8891,397.338,406.459
5.25344,5.0292,97.6641,85.4792,629.57,642.809
5.25344,5.69976,137.129,121.389,916.13,934.256
5.25344,6.37032,184.172,164.434,1263.35,1287.25
5.27089,0.33528,-0.722748,-1.24214,-19.9436,19.9953
5.27089,1.00584,0.133014,-0.0098452,-2.34529,2.34908
5.27089,1.6764,0.355097,0.228646,0.170462,0.455445
5.27089,2.34696,6.8856,5.30514,25.2928,26.7447
5.27089,3.01752,19.784,16.2862,98.9902,102.253
5.27089,3.68808,39.1368,33.3489,224.37,230.187
5.27089,4.35864,65.1362,56.6926,403.43,412.568
5.27089,5.0292,97.8829,86.4255,637.313,650.552
5.27089,5.69976,137.395,122.576,926.439,944.559
5.27089,6.37032,184.343,165.752,1275.6,1299.47
5.28835,0.33528,-0.699431,-1.16318,-19.337,19.3846
5.28835,1.00584,0.125285,0.00337822,-2.12698,2.13067
5.28835,1.6764,0.506315,0.340618,0.32221,0.690069
5.28835,2.34696,7.01702,5.52859,26.5029,27.968
5.28835,3.01752,20.0146,16.7316,101.843,105.131
5.28835,3.68808,39.3992,33.9763,228.843,234.682
5.28835,4.35864,65.4226,57.5091,409.759,418.915
5.28835,5.0292,98.126,87.3847,645.354,658.594
5.28835,5.69976,137.704,123.787,937.206,955.323
5.28835,6.37032,184.566,167.097,1288.42,1312.25
5.3058,0.33528,-0.675546,-1.08527,-18.7172,18.7608
5.3058,1.00584,0.117157,0.0147585,-1.91048,1.91413
5.3058,1.6764,0.666036,0.467105,0.530886,0.971407
5.3058,2.34696,7.15254,5.75871,27.7741,29.2527
5.3058,3.01752,20.2534,17.1868,104.813,108.127
5.3058,3.68808,39.6739,34.6143,233.486,239.348
5.3058,4.35864,65.7278,58.3384,416.329,425.503
5.3058,5.0292,98.3935,88.3563,653.698,666.94
5.3058,5.69976,138.054,125.022,948.441,966.556
5.3058,6.37032,184.842,168.467,1301.8,1325.61
5.32325,0.33528,-0.651158,-1.00859,-18.0855,18.1253
5.32325,1.00584,0.108609,0.0241967,-1.69687,1.70052
5.32325,1.6764,0.813923,0.593842,0.782998,1.27601
5.32325,2.34696,7.29687,5.99937,29.1271,30.6206
5.32325,3.01752,20.5005,17.6519,107.905,111.245
5.32325,3.68808,39.9607,35.2626,238.301,244.188
5.32325,4.35864,66.0516,59.18,423.144,432.337
5.32325,5.0292,98.685,89.3396,662.348,675.593
5.32325,5.69976,138.446,126.281,960.15,978.265
5.32325,6.37032,185.094,169.794,1315.22,1338.99
5.34071,0.33528,-0.626336,-0.933322,-17.4435,17.4796
5.34071,1.00584,0.0996205,0.031601,-1.48726,1.49093
5.34071,1.6764,0.899036,0.681066,1.01681,1.51856
5.34071,2.34696,7.44662,6.24794,30.5516,32.0607
5.34071,3.01752,20.7556,18.1266,111.121,114.487
5.34071,3.68808,40.2597,35.9209,243.292,249.203
5.34071,4.35864,66.3941,60.0335,430.208,439.421
5.34071,5.0292,99.0007,90.3341,671.31,684.557
5.34071,5.69976,138.88,127.562,972.342,990.459
5.34071,6.37032,185.38,171.127,1329.09,1352.83
5.35816,0.33528,-0.601147,-0.859643,-16.7927,16.8254
5.35816,1.00584,0.0901716,0.0368863,-1.28276,1.28646
5.35816,1.6764,0.990547,0.777707,1.29158,1.80394
5.35816,2.34696,7.6005,6.50336,32.0446,33.5696
5.35816,3.01752,21.0188,18.6106,114.463,117.856
5.35816,3.68808,40.5708,36.589,248.463,254.399
5.35816,4.35864,66.7553,60.8986,437.526,446.759
5.35816,5.0292,99.3403,91.3391,680.588,693.838
5.35816,5.69976,139.356,128.865,985.024,1003.14
5.35816,6.37032,185.71,172.476,1343.49,1367.19
5.37561,0.33528,-0.575663,-0.787721,-16.1348,16.1643
5.37561,1.00584,0.0802406,0.0399751,-1.08448,1.08818
5.37561,1.6764,1.08795,0.883736,1.61077,2.13523
5.37561,2.34696,7.77945,6.78384,33.6989,35.2442
5.37561,3.01752,21.29,19.1039,117.935,121.354
5.37561,3.68808,40.894,37.2664,253.816,259.776
5.37561,4.35864,67.1349,61.7748,445.101,454.355
5.37561,5.0292,99.8647,92.503,691.3,704.574
5.37561,5.69976,139.873,130.19,998.205,1016.33
5.37561,6.37032,186.083,173.838,1358.42,1382.08
5.39307,0.33528,-0.549953,-0.71772,-15.4713,15.4977
5.39307,1.00584,0.0698068,0.0407978,-0.893517,0.897168
5.39307,1.6764,1.19079,0.999098,1.97767,2.51542
5.39307,2.34696,7.98193,7.08893,35.5171,37.0868
5.39307,3.01752,21.5692,19.6061,121.538,124.984
5.39307,3.68808,41.2292,37.9528,259.356,265.34
5.39307,4.35864,67.5331,62.6614,452.94,462.214
5.39307,5.0292,100.423,93.6871,702.43,715.73
5.39307,5.69976,140.432,131.535,1011.9,1030.03
5.39307,6.37032,186.499,175.211,1373.88,1397.5
5.41052,0.33528,-0.524091,-0.649796,-14.8037,14.8272
5.41052,1.00584,0.0588491,0.0392931,-0.710974,0.714487
5.41052,1.6764,1.2987,1.12372,2.39542,2.94745
5.41052,2.34696,8.18942,7.4027,37.4239,39.0181
5.41052,3.01752,21.8564,20.1171,125.277,128.75
5.41052,3.68808,41.6206,38.6888,265.366,271.382
5.41052,4.35864,67.9497,63.5578,461.046,470.34
5.41052,5.0292,101.013,94.8899,713.98,727.306
5.41052,5.69976,141.033,132.899,1026.11,1044.24
5.41052,6.37032,186.956,176.594,1389.87,1413.46
5.42797,0.33528,-0.498147,-0.584101,-14.1338,14.1546
5.42797,1.00584,0.0473469,0.0354084,-0.53793,0.541169
5.42797,1.6764,1.41138,1.25754,2.86706,3.43416
5.42797,2.34696,8.40694,7.72965,39.4454,41.0654
5.42797,3.01752,22.1515,20.6365,129.153,132.654
5.42797,3.68808,42.029,39.4384,271.611,277.658
5.42797,4.35864,68.3848,64.4634,469.424,478.739
5.42797,5.0292,101.637,96.1107,725.958,739.312
5.42797,5.69976,141.675,134.281,1040.84,1058.99
5.42797,6.37032,187.455,177.984,1406.41,1429.96
5.44543,0.33528,-0.472194,-0.520775,-13.463,13.4813
5.44543,1.00584,0.0345643,0.0285096,-0.367831,0.370549
5.44543,1.6764,1.52857,1.40045,3.39554,3.97837
5.44543,2.34696,8.69441,8.12586,41.8748,43.533
5.44543,3.01752,22.4758,21.1839,133.297,136.828
5.44543,3.68808,42.4514,40.1982,278.073,284.153
5.44543,4.35864,68.8384,65.3775,478.08,487.416
5.44543,5.0292,102.293,97.3485,738.374,751.756
5.44543,5.69976,142.359,135.681,1056.12,1074.27
5.44543,6.37032,187.993,179.378,1423.48,1447
5.46288,0.33528,-0.446303,-0.459953,-12.793,12.8091
5.46288,1.00584,0.0165716,0.0148906,-0.164462,0.165964
5.46288,1.6764,1.65009,1.55236,3.98372,4.58287
5.46288,2.34696,8.98877,8.53417,44.4276,46.1242
5.46288,3.01752,22.8131,21.7444,137.619,141.182
5.46288,3.68808,42.8877,40.9677,284.759,290.87
5.46288,4.35864,69.3479,66.3351,487.283,496.643
5.46288,5.0292,102.982,98.6025,751.237,764.647
5.46288,5.69976,143.085,137.096,1071.94,1090.11
5.46288,6.37032,188.57,180.774,1441.1,1464.58
5.48033,0.33528,-0.420546,-0.401761,-12.1254,12.1393
5.48033,1.00584,-0.00228647,-0.00221559,0.0210587,0.0212981
5.48033,1.6764,1.77577,1.71318,4.63445,5.25038
5.48033,2.34696,9.29015,8.95447,47.1082,48.8434
5.48033,3.01752,23.1592,22.3136,142.1,145.694
5.48033,3.68808,43.3381,41.7464,291.673,297.816
5.48033,4.35864,70.0052,67.4245,497.698,507.1
5.48033,5.0292,103.704,99.8714,764.557,777.995
5.48033,5.69976,143.852,138.526,1088.33,1106.5
5.48033,6.37032,189.185,182.17,1459.26,1482.71
5.49779,0.33528,-0.394996,-0.346317,-11.4617,11.4738
5.49779,1.00584,-0.0220395,-0.0228352,0.187351,0.19002
5.49779,1.6764,1.9055,1.88277,5.3505,5.98361
5.49779,2.34696,9.57753,9.36598,49.8112,51.581
5.49779,3.01752,23.5143,22.891,146.743,150.368
5.49779,3.68808,43.8026,42.5335,298.821,304.994
5.49779,4.35864,70.6881,68.5285,508.485,517.929
5.49779,5.0292,104.46,101.154,778.343,791.809
5.49779,5.69976,144.662,139.968,1105.28,1123.46
5.49779,6.37032,190.731,184.425,1484.93,1508.44
5.51524,0.33528,-0.369727,-0.293735,-10.8036,10.814
5.51524,1.00584,-0.0427126,-0.0469779,0.333052,0.33905
5.51524,1.6764,2.03914,2.06098,6.13459,6.7852
5.51524,2.34696,9.84087,9.75757,52.4791,54.2781
5.51524,3.01752,23.8781,23.4762,151.552,155.208
5.51524,3.68808,44.2809,43.328,306.208,312.412
5.51524,4.35864,71.3964,69.646,519.658,529.143
5.51524,5.0292,105.248,102.449,792.612,806.106
5.51524,5.69976,145.513,141.42,1122.83,1141.02
5.51524,6.37032,193.535,187.864,1520.89,1544.62
5.53269,0.33528,-0.344819,-0.244121,-10.1527,10.1615
5.53269,1.00584,-0.0643293,-0.0746389,0.45686,0.467365
5.53269,1.6764,2.17657,2.24758,6.98941,7.65773
5.53269,2.34696,10.1098,10.1575,55.2666,57.0944
5.53269,3.01752,24.2503,24.068,156.533,160.219
5.53269,3.68808,44.7727,44.1286,313.843,320.077
5.53269,4.35864,72.13,70.7754,531.232,540.758
5.53269,5.0292,106.07,103.753,807.385,820.906
5.53269,5.69976,146.59,143.059,1142.44,1160.65
5.53269,6.37032,196.414,191.345,1558.07,1582.02
5.55015,0.33528,-0.320338,-0.197566,-9.51039,9.51784
5.55015,1.00584,-0.0869279,-0.105819,0.557624,0.574194
5.55015,1.6764,2.31538,2.43991,7.90964,8.59515
5.55015,2.34696,10.3844,10.5653,58.1769,60.0335
5.55015,3.01752,24.6344,24.6692,161.712,165.427
5.55015,3.68808,45.2779,44.9342,321.732,327.995
5.55015,4.35864,72.8891,71.9151,543.219,552.785
5.55015,5.0292,106.923,105.065,822.674,836.22
5.55015,5.69976,149.683,146.639,1178.26,1196.74
5.55015,6.37032,199.361,194.856,1596.45,1620.61
5.5676,0.33528,-0.296361,-0.154159,-8.87833,8.88461
5.5676,1.00584,-0.110546,-0.14051,0.634226,0.658943
5.5676,1.6764,2.44129,2.62232,8.84519,9.54326
5.5676,2.34696,10.6646,10.9804,61.2152,63.0999
5.5676,3.01752,25.0694,25.3184,167.358,171.109
5.5676,3.68808,45.9021,45.8487,330.648,336.953
5.5676,4.35864,73.6733,73.0629,555.639,565.244
5.5676,5.0292,107.809,106.381,838.506,852.075
5.5676,5.69976,152.918,150.334,1215.89,1234.66
5.5676,6.37032,202.376,198.39,1636.09,1660.46
5.58505,0.33528,-0.272953,-0.113967,-8.25796,8.26325
5.58505,1.00584,-0.135264,-0.17875,0.685762,0.721468
5.58505,1.6764,2.57021,2.81101,9.84945,10.5603
5.58505,2.34696,10.9504,11.4025,64.3846,66.2971
5.58505,3.01752,25.5143,25.9741,173.214,176.999
5.58505,3.68808,46.5888,46.816,340.217,346.569
5.58505,4.35864,74.4827,74.2168,568.504,578.146
5.58505,5.0292,109.714,108.676,862.656,876.369
5.58505,5.69976,156.297,154.141,1255.42,1274.46
5.58505,6.37032,205.454,201.935,1676.98,1701.54
5.60251,0.33528,-0.250178,-0.0770524,-7.65074,7.65522
5.60251,1.00584,-0.161215,-0.220648,0.711457,0.762133
5.60251,1.6764,2.70203,3.00561,10.9244,11.6481
5.60251,2.34696,11.2415,11.8305,67.6885,69.628
5.60251,3.01752,25.969,26.635,179.284,183.103
5.60251,3.68808,47.2948,47.7914,350.146,356.543
5.60251,4.35864,75.3175,75.3742,581.832,591.509
5.60251,5.0292,112.592,111.911,895.031,909
5.60251,5.69976,159.823,158.056,1296.91,1316.25
5.60251,6.37032,208.589,205.48,1719.11,1743.87
5.61996,0.33528,-0.228101,-0.0434628,-7.05808,7.0619
5.61996,1.00584,-0.188651,-0.266485,0.710742,0.782149
5.61996,1.6764,2.83665,3.20573,12.072,12.8085
5.61996,2.34696,11.5381,12.2638,71.1305,73.0963
5.61996,3.01752,26.4336,27.2998,185.578,189.428
5.61996,3.68808,48.0204,48.7731,360.447,366.888
5.61996,4.35864,76.1777,76.5324,595.639,605.348
5.61996,5.0292,115.588,115.237,929.043,943.272
5.61996,5.69976,163.5,162.076,1340.48,1360.11
5.61996,6.37032,211.778,209.011,1762.51,1787.45
5.63741,0.33528,-0.206778,-0.0132309,-6.48133,6.48464
5.63741,1.00584,-0.218075,-0.316929,0.683293,0.784149
5.63741,1.6764,2.97401,3.41095,13.2941,14.0433
5.63741,2.34696,11.854,12.7166,74.8033,76.7969
5.63741,3.01752,26.9081,27.9673,192.1,195.981
5.63741,3.68808,48.7658,49.7592,371.134,377.616
5.63741,4.35864,78.1316,78.7653,618.391,628.264
5.63741,5.0292,118.705,118.651,964.752,979.242
5.63741,5.69976,167.33,166.196,1386.2,1406.12
5.63741,6.37032,215.014,212.512,1807.14,1832.26
5.65487,0.33528,-0.186267,0.0136203,-5.92179,5.92474
5.65487,1.00584,-0.250501,-0.373461,0.628942,0.77317
5.65487,1.6764,3.11487,3.62175,14.5965,15.3583
5.65487,2.34696,12.1855,13.1841,78.6916,80.7135
5.65487,3.01752,27.3924,28.6359,198.857,202.768
5.65487,3.68808,49.5312,50.7473,382.219,388.742
5.65487,4.35864,80.6888,81.5829,646.49,656.594
5.65487,5.0292,121.946,122.149,1002.24,1017
5.65487,5.69976,171.317,170.41,1434.16,1454.38
5.65487,6.37032,218.292,215.968,1853.02,1878.29
5.67232,0.33528,-0.16662,0.0370825,-5.38074,5.38345
5.67232,1.00584,-0.223246,-0.34051,0.424158,0.58796
5.67232,1.6764,3.26312,3.84231,16.001,16.7763
5.67232,2.34696,12.5232,13.6555,82.7432,84.7924
5.67232,3.01752,28.0115,29.4349,206.779,210.734
5.67232,3.68808,50.317,51.7349,393.718,400.277
5.67232,4.35864,83.3431,84.471,676.022,686.358
5.67232,5.0292,125.313,125.724,1041.6,1056.61
5.67232,5.69976,175.464,174.71,1484.47,1504.97
5.67232,6.37032,221.606,219.361,1900.11,1925.53
5.68977,0.33528,-0.147887,0.0571621,-4.85935,4.86193
5.68977,1.00584,-0.186602,-0.290459,0.242777,0.422052
5.68977,1.6764,3.43573,4.09257,17.5995,18.3929
5.68977,2.34696,12.8672,14.1297,86.9628,89.0379
5.68977,3.01752,28.6502,30.2428,215.054,219.051
5.68977,3.68808,51.6348,53.2468,409.701,416.361
5.68977,4.35864,86.0967,87.4248,707.047,717.615
5.68977,5.0292,128.81,129.371,1082.88,1098.16
5.68977,5.69976,179.774,179.086,1537.2,1558
5.68977,6.37032,224.804,222.527,1947.13,1972.66
5.70723,0.33528,-0.130114,0.0738784,-4.35874,4.36131
5.70723,1.00584,-0.146607,-0.232341,0.104682,0.293997
5.70723,1.6764,3.62628,4.36503,19.3741,20.1881
5.70723,2.34696,13.241,14.6314,91.5164,93.6197
5.70723,3.01752,29.3048,31.0534,223.663,227.702
5.70723,3.68808,53.7913,55.6001,432.818,439.678
5.70723,4.35864,88.9518,90.4391,739.628,750.427
5.70723,5.0292,132.438,133.081,1126.17,1141.71
5.70723,5.69976,183.933,183.213,1589.72,1610.78
5.70723,6.37032,228.047,225.613,1995.49,2021.11
5.72468,0.33528,-0.113344,0.0872644,-3.88,3.88263
5.72468,1.00584,-0.0509697,-0.0820589,0.00708293,0.0968594
5.72468,1.6764,3.87678,4.71059,21.5706,22.4168
5.72468,2.34696,13.6382,15.1527,96.375,98.5076
5.72468,3.01752,29.9757,31.8645,232.618,236.696
5.72468,3.68808,56.0253,58.006,457.15,464.208
5.72468,4.35864,91.9109,93.5076,773.832,784.861
5.72468,5.0292,136.101,136.747,1170.7,1186.49
5.72468,5.69976,188.125,187.259,1643.61,1664.91
5.72468,6.37032,231.343,228.611,2045.27,2070.97
5.74213,0.33528,-0.0976169,0.0973676,-3.42409,3.42687
5.74213,1.00584,0.0450894,0.07359,0.0191259,0.0883987
5.74213,1.6764,4.136,5.06739,23.9327,24.8105
5.74213,2.34696,14.0438,15.6753,101.441,103.601
5.74213,3.01752,30.6634,32.674,241.932,246.046
5.74213,3.68808,58.3386,60.4597,482.745,490.002
5.74213,4.35864,94.976,96.6228,809.72,820.977
5.74213,5.0292,139.637,140.191,1215.08,1231.09
5.74213,5.69976,192.471,191.327,1699.96,1721.49
5.74213,6.37032,234.688,231.501,2096.47,2122.23
5.75959,0.33528,-0.0829677,0.104249,-2.99195,2.99491
5.75959,1.00584,0.149892,0.247504,0.146203,0.324194
5.75959,1.6764,4.3604,5.38076,26.2046,27.1043
5.75959,2.34696,14.458,16.1978,106.72,108.907
5.75959,3.01752,31.8875,34.0333,255.78,259.997
5.75959,3.68808,60.7329,62.9553,509.656,517.109
5.75959,4.35864,97.9984,99.6227,846.054,857.517
5.75959,5.0292,143.298,143.654,1261.5,1277.71
5.75959,5.69976,196.972,195.403,1758.85,1780.6
5.75959,6.37032,238.078,234.262,2149.06,2174.86
5.77704,0.33528,-0.06943,0.107984,-2.5844,2.58759
5.77704,1.00584,0.259091,0.431995,0.392442,0.638559
5.77704,1.6764,4.58979,5.6981,28.611,29.5317
5.77704,2.34696,14.9437,16.7889,112.692,114.912
5.77704,3.01752,33.6485,35.9409,274.381,278.764
5.77704,3.68808,63.2107,65.4867,537.94,545.586
5.77704,4.35864,100.991,102.508,882.938,894.587
5.77704,5.0292,147.086,147.123,1310.03,1326.44
5.77704,5.69976,201.633,199.469,1820.36,1842.33
5.77704,6.37032,241.509,236.873,2203.04,2228.86
5.79449,0.33528,-0.0570338,0.108659,-2.20223,2.20565
5.79449,1.00584,0.323023,0.542842,0.659642,0.913317
5.79449,1.6764,4.82452,6.01871,31.1572,32.0978
5.79449,2.34696,15.4793,17.4225,119.226,121.482
5.79449,3.01752,35.4713,37.8839,294.019,298.564
5.79449,3.68808,65.6944,67.9635,566.967,574.792
5.79449,4.35864,104.086,105.401,921.549,933.379
5.79449,5.0292,151.007,150.583,1360.76,1377.37
5.79449,5.69976,206.457,203.508,1884.61,1906.77
5.79449,6.37032,244.98,239.309,2258.41,2284.22
5.81195,0.33528,-0.045805,0.106376,-1.84613,1.84975
5.81195,1.00584,0.394584,0.667122,1.00919,1.27249
5.81195,1.6764,5.06448,6.34127,33.8456,34.805
5.81195,2.34696,16.0288,18.0559,126.062,128.353
5.81195,3.01752,37.358,39.8573,314.741,319.446
5.81195,3.68808,68.1234,70.3127,596.212,604.197
5.81195,4.35864,107.286,108.29,961.954,973.957
5.81195,5.0292,155.061,154.018,1413.77,1430.57
5.81195,5.69976,211.355,207.405,1950.81,1973.15
5.81195,6.37032,246.616,239.728,2297.71,2323.31
5.8294,0.33528,-0.0357625,0.101251,-1.51663,1.52043
5.8294,1.00584,0.472498,0.802277,1.44638,1.72015
5.8294,1.6764,5.32669,6.68594,36.7953,37.7753
5.8294,2.34696,16.5927,18.687,133.208,135.532
5.8294,3.01752,39.309,41.8539,336.569,341.431
5.8294,3.68808,70.6326,72.6643,626.842,634.98
5.8294,4.35864,110.593,111.162,1004.17,1016.34
5.8294,5.0292,159.251,157.412,1469.07,1486.04
5.8294,5.69976,211.358,206.291,1972.57,1994.55
5.8294,6.37032,247.488,239.178,2330.42,2355.7
5.84685,0.33528,-0.026919,0.0934117,-1.21415,1.21804
5.84685,1.00584,0.556013,0.946512,1.97508,2.25964
