Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
3.47321,1.6764,0,-15.6459,6.29534,16.8649
3.47321,2.34696,0,-13.7202,3.96016,14.2803
3.47321,3.01752,0,-8.91645,2.13882,9.16939
3.47321,3.68808,0,-11.269,2.39779,11.5213
3.47321,4.35864,0,-14.8346,2.90063,15.1155
3.47321,5.0292,0,-19.2185,3.52836,19.5397
3.47321,5.69976,0,-24.2599,4.24147,24.6279
3.47321,6.37032,0,-30.3405,5.1014,30.7664
3.49066,0.33528,0,4.66244,3.07257,5.58382
3.49066,1.00584,0,-6.25954,6.6294,9.1176
3.49066,1.6764,0,-15.7167,6.49136,17.0045
3.49066,2.34696,0,-15.2781,4.48591,15.9231
3.49066,3.01752,0,-9.01456,2.1938,9.27767
3.49066,3.68808,0,-11.3321,2.44406,11.5927
3.49066,4.35864,0,-14.8659,2.94558,15.1549
3.49066,5.0292,0,-19.2214,3.57605,19.5512
3.49066,5.69976,0,-24.2553,4.29786,24.6331
3.49066,6.37032,0,-30.3794,5.17772,30.8175
3.50811,0.33528,0,4.73822,2.80699,5.50726
3.50811,1.00584,0,-5.67367,6.62574,8.72302
3.50811,1.6764,0,-15.772,6.6898,17.1321
3.50811,2.34696,0,-16.7186,4.99335,17.4484
3.50811,3.01752,0,-9.10071,2.24669,9.37393
3.50811,3.68808,0,-11.3871,2.48902,11.656
3.50811,4.35864,0,-14.8915,2.98962,15.1886
3.50811,5.0292,0,-19.2203,3.62307,19.5588
3.50811,5.69976,0,-24.2952,4.36232,24.6838
3.50811,6.37032,0,-30.4117,5.2532,30.8621
3.52557,0.33528,0,4.91657,2.63327,5.57735
3.52557,1.00584,0,-5.08546,6.62872,8.35475
3.52557,1.6764,0,-15.616,6.80557,17.0345
3.52557,2.34696,0,-18.0452,5.48215,18.8596
3.52557,3.01752,0,-9.26417,2.3197,9.55018
3.52557,3.68808,0,-11.4343,2.53264,11.7115
3.52557,4.35864,0,-14.9116,3.03271,15.2169
3.52557,5.0292,0,-19.2154,3.6694,19.5626
3.52557,5.69976,0,-24.3256,4.42528,24.7248
3.52557,6.37032,0,-30.4376,5.3278,30.9004
3.54302,0.33528,0,5.12276,2.49202,5.69675
3.54302,1.00584,0,-4.49435,6.64161,8.01936
3.54302,1.6764,0,-15.3918,6.89576,16.8659
3.54302,2.34696,0,-18.7373,5.78997,19.6115
3.54302,3.01752,0,-9.61181,2.4408,9.91688
3.54302,3.68808,0,-11.474,2.57487,11.7593
3.54302,4.35864,0,-14.9265,3.07484,15.2399
3.54302,5.0292,0,-19.2068,3.71502,19.5627
3.54302,5.69976,0,-24.3693,4.4909,24.7796
3.54302,6.37032,0,-30.5465,5.41732,31.0232
3.56047,0.33528,0,5.30967,2.35483,5.80842
3.56047,1.00584,0,-3.89886,6.66842,7.72457
3.56047,1.6764,0,-15.0447,6.93307,16.5654
3.56047,2.34696,0,-19.0564,5.98926,19.9754
3.56047,3.01752,0,-9.93368,2.55788,10.2577
3.56047,3.68808,0,-11.5062,2.61571,11.7998
3.56047,4.35864,0,-14.9361,3.11597,15.2576
3.56047,5.0292,0,-19.2486,3.77048,19.6144
3.56047,5.69976,0,-24.4087,4.55594,24.8302
3.56047,6.37032,0,-30.7517,5.5247,31.2441
3.57792,0.33528,0,5.47667,2.22111,5.90993
3.57792,1.00584,0,-3.16372,6.44405,7.17878
3.57792,1.6764,0,-14.6958,6.97036,16.2651
3.57792,2.34696,0,-19.3261,6.17769,20.2895
3.57792,3.01752,0,-10.2306,2.67089,10.5735
3.57792,3.68808,0,-11.5314,2.65512,11.8331
3.57792,4.35864,0,-14.9407,3.15609,15.2704
3.57792,5.0292,0,-19.3193,3.83186,19.6956
3.57792,5.69976,0,-24.444,4.62039,24.8768
3.57792,6.37032,0,-30.9374,5.62951,31.4455
3.59538,0.33528,0,5.62321,2.09049,5.99922
3.59538,1.00584,0,-2.46382,6.23217,6.70152
3.59538,1.6764,0,-14.339,7.00471,15.9584
3.59538,2.34696,0,-19.5454,6.3542,20.5523
3.59538,3.01752,0,-10.5033,2.77976,10.8649
3.59538,3.68808,0,-11.6669,2.7204,11.9798
3.59538,4.35864,0,-14.9935,3.20652,15.3326
3.59538,5.0292,0,-19.384,3.89237,19.7709
3.59538,5.69976,0,-24.4752,4.68422,24.9194
3.59538,6.37032,0,-31.1044,5.73172,31.6281
3.61283,0.33528,0,5.74873,1.96275,6.07456
3.61283,1.00584,0,-1.80398,6.06101,6.32378
3.61283,1.6764,0,-13.9623,7.03009,15.6323
3.61283,2.34696,0,-19.6316,6.49075,20.6768
3.61283,3.01752,0,-10.8587,2.9129,11.2426
3.61283,3.68808,0,-11.8213,2.79095,12.1463
3.61283,4.35864,0,-15.0924,3.26716,15.442
3.61283,5.0292,0,-19.4429,3.95198,19.8405
3.61283,5.69976,0,-24.5026,4.74742,24.9582
3.61283,6.37032,0,-31.2534,5.83134,31.7927
3.63028,0.33528,0,5.85277,1.83776,6.13451
3.63028,1.00584,0,-1.17296,5.93519,6.04998
3.63028,1.6764,0,-13.5678,7.04671,15.2886
3.63028,2.34696,0,-19.681,6.6175,20.7638
3.63028,3.01752,0,-12.2988,3.34363,12.7452
3.63028,3.68808,0,-11.963,2.85936,12.3
3.63028,4.35864,0,-15.183,3.32645,15.5431
3.63028,5.0292,0,-19.4963,4.01069,19.9046
3.63028,5.69976,0,-24.6059,4.8256,25.0747
3.63028,6.37032,0,-31.3852,5.92837,31.9402
3.64774,0.33528,0,5.93489,1.71553,6.17786
3.64774,1.00584,0,-0.557068,5.85892,5.88534
3.64774,1.6764,0,-13.1571,7.0549,14.9292
3.64774,2.34696,0,-19.6957,6.73467,20.8153
3.64774,3.01752,0,-13.651,3.7607,14.1596
3.64774,3.68808,0,-12.0926,2.92567,12.4415
3.64774,4.35864,0,-15.2658,3.38446,15.6365
3.64774,5.0292,0,-19.5446,4.06854,19.9635
3.64774,5.69976,0,-24.7324,4.90882,25.2148
3.64774,6.37032,0,-31.501,6.02294,32.0716
3.66519,0.33528,0,5.99472,1.59609,6.20357
3.66519,1.00584,0,0.0593968,5.78888,5.78918
3.66519,1.6764,0,-12.732,7.05492,14.5559
3.66519,2.34696,0,-19.6664,6.83846,20.8214
3.66519,3.01752,0,-14.918,4.16394,15.4882
3.66519,3.68808,0,-12.2106,2.98986,12.5714
3.66519,4.35864,0,-15.3411,3.44115,15.7223
3.66519,5.0292,0,-19.5878,4.1255,20.0175
3.66519,5.69976,0,-24.8527,4.99136,25.349
3.66519,6.37032,0,-31.6015,6.11503,32.1877
3.68264,0.33528,0,6.03195,1.47954,6.21075
3.68264,1.00584,0,0.634741,5.34885,5.38638
3.68264,1.6764,0,-12.2942,7.04702,14.1706
3.68264,2.34696,0,-19.599,6.93025,20.7882
3.68264,3.01752,0,-16.1022,4.55314,16.7336
3.68264,3.68808,0,-12.3173,3.05189,12.6898
3.68264,4.35864,0,-15.4091,3.4965,15.8008
3.68264,5.0292,0,-19.6532,4.18733,20.0944
3.68264,5.69976,0,-24.9672,5.07318,25.4774
3.68264,6.37032,0,-31.8233,6.23127,32.4276
3.7001,0.33528,0,6.04632,1.36599,6.1987
3.7001,1.00584,0,1.14789,4.98122,5.11177
3.7001,1.6764,0,-11.7743,6.98943,13.6926
3.7001,2.34696,0,-19.5036,7.01292,20.7261
3.7001,3.01752,0,-17.2068,4.92825,17.8986
3.7001,3.68808,0,-12.5654,3.14993,12.9542
3.7001,4.35864,0,-15.4701,3.55051,15.8723
3.7001,5.0292,0,-19.8157,4.27028,20.2706
3.7001,5.69976,0,-25.076,5.15428,25.6003
3.7001,6.37032,0,-32.1009,6.35949,32.7248
3.71755,0.33528,0,6.03763,1.25561,6.1668
3.71755,1.00584,0,1.61831,4.67834,4.95033
3.71755,1.6764,0,-11.2356,6.91577,13.1935
3.71755,2.34696,0,-19.3822,7.0868,20.6372
3.71755,3.01752,0,-18.7307,5.43321,19.5028
3.71755,3.68808,0,-12.9669,3.28825,13.3773
3.71755,4.35864,0,-15.6092,3.62286,16.0241
3.71755,5.0292,0,-19.9699,4.3521,20.4386
3.71755,5.69976,0,-25.1795,5.23468,25.7179
3.71755,6.37032,0,-32.3492,6.48302,32.9924
3.735,0.33528,0,6.00574,1.14858,6.11459
3.735,1.00584,0,2.06253,4.43135,4.88783
3.735,1.6764,0,-10.6991,6.83779,12.6975
3.735,2.34696,0,-19.2371,7.15225,20.5237
3.735,3.01752,0,-20.2005,5.93356,21.054
3.735,3.68808,0,-13.3439,3.42254,13.7758
3.735,4.35864,0,-15.8306,3.71514,16.2607
3.735,5.0292,0,-20.1159,4.43278,20.5986
3.735,5.69976,0,-25.2779,5.31439,25.8305
3.735,6.37032,0,-32.5697,6.60196,33.2321
3.75246,0.33528,0,5.95058,1.04509,6.04166
3.75246,1.00584,0,2.48015,4.2078,4.88434
3.75246,1.6764,0,-10.1658,6.75586,12.206
3.75246,2.34696,0,-19.0689,7.20906,20.3862
3.75246,3.01752,0,-21.5691,6.41462,22.5027
3.75246,3.68808,0,-13.6972,3.55278,14.1505
3.75246,4.35864,0,-16.0393,3.80541,16.4845
3.75246,5.0292,0,-20.2542,4.51228,20.7507
3.75246,5.69976,0,-25.3728,5.39365,25.9398
3.75246,6.37032,0,-32.7639,6.71634,33.4452
3.76991,0.33528,0,5.87211,0.945326,5.94772
3.76991,1.00584,0,2.73721,3.81076,4.69193
3.76991,1.6764,0,-9.63672,6.67036,11.7201
3.76991,2.34696,0,-18.8831,7.25882,20.2302
3.76991,3.01752,0,-22.8398,6.87629,23.8524
3.76991,3.68808,0,-14.0276,3.6789,14.502
3.76991,4.35864,0,-16.2357,3.89364,16.696
3.76991,5.0292,0,-20.3849,4.59056,20.8954
3.76991,5.69976,0,-25.622,5.50634,26.207
3.76991,6.37032,0,-32.9329,6.82623,33.6329
3.78736,0.33528,0,5.77037,0.849498,5.83256
3.78736,1.00584,0,2.94591,3.45551,4.5408
3.78736,1.6764,0,-9.11274,6.58171,11.241
3.78736,2.34696,0,-18.7171,7.3158,20.096
3.78736,3.01752,0,-24.0165,7.31864,25.1068
3.78736,3.68808,0,-14.3359,3.80091,14.8312
3.78736,4.35864,0,-16.4202,3.97982,16.8956
3.78736,5.0292,0,-20.5083,4.66763,21.0327
3.78736,5.69976,0,-25.8622,5.61805,26.4654
3.78736,6.37032,0,-33.0782,6.93171,33.7967
3.80482,0.33528,0,5.64542,0.757808,5.69606
3.80482,1.00584,0,3.11115,3.13409,4.41608
3.80482,1.6764,0,-8.59477,6.49034,10.7701
3.80482,2.34696,0,-18.5292,7.36384,19.9389
3.80482,3.01752,0,-24.5396,7.568,25.6801
3.80482,3.68808,0,-14.6423,3.92401,15.159
3.80482,4.35864,0,-16.5932,4.06392,17.0836
3.80482,5.0292,0,-20.6246,4.74345,21.1631
3.80482,5.69976,0,-26.0936,5.72872,26.7151
3.80482,6.37032,0,-33.2011,7.03285,33.9378
3.82227,0.33528,0,5.49742,0.670457,5.53815
3.82227,1.00584,0,3.23605,2.84024,4.30569
3.82227,1.6764,0,-8.08363,6.39668,10.3084
3.82227,2.34696,0,-18.3224,7.40357,19.7616
3.82227,3.01752,0,-24.8058,7.74083,25.9855
3.82227,3.68808,0,-16.2249,4.39423,16.8094
3.82227,4.35864,0,-16.7549,4.14586,17.2602
3.82227,5.0292,0,-20.8718,4.84996,21.4279
3.82227,5.69976,0,-26.3163,5.83823,26.9562
3.82227,6.37032,0,-33.4938,7.17061,34.2528
3.83972,0.33528,0,5.32657,0.58765,5.35889
3.83972,1.00584,0,3.32263,2.56925,4.20011
3.83972,1.6764,0,-7.5802,6.30139,9.85733
3.83972,2.34696,0,-18.2767,7.50866,19.759
3.83972,3.01752,0,-25.0345,7.90367,26.2525
3.83972,3.68808,0,-17.7253,4.85074,18.3771
3.83972,4.35864,0,-17.0029,4.24996,17.526
3.83972,5.0292,0,-21.1875,4.9735,21.7634
3.83972,5.69976,0,-26.5313,5.94679,27.1896
3.83972,6.37032,0,-33.8346,7.31983,34.6174
3.85718,0.33528,0,5.13314,0.509583,5.15837
3.85718,1.00584,0,3.37216,2.31758,4.09178
3.85718,1.6764,0,-7.08521,6.20505,9.41822
3.85718,2.34696,0,-18.2001,7.60211,19.724
3.85718,3.01752,0,-25.2277,8.0567,26.483
3.85718,3.68808,0,-19.1467,5.29359,19.865
3.85718,4.35864,0,-17.5218,4.42345,18.0715
3.85718,5.0292,0,-21.4904,5.09526,22.0862
3.85718,5.69976,0,-26.7388,6.0544,27.4157
3.85718,6.37032,0,-34.1305,7.46049,34.9363
3.87463,0.33528,0,4.91743,0.436438,4.93676
3.87463,1.00584,0,3.38558,2.08262,3.97485
3.87463,1.6764,0,-6.59928,6.10824,8.99228
3.87463,2.34696,0,-18.0914,7.68283,19.6551
3.87463,3.01752,0,-25.3875,8.20012,26.679
3.87463,3.68808,0,-20.492,5.72282,21.2761
3.87463,4.35864,0,-18.0166,4.59312,18.5928
3.87463,5.0292,0,-21.7811,5.21524,22.3967
3.87463,5.69976,0,-26.9392,6.16106,27.6348
3.87463,6.37032,0,-34.3841,7.59286,35.2124
3.89208,0.33528,0,4.67978,0.36839,4.69426
3.89208,1.00584,0,3.42073,1.8941,3.91011
3.89208,1.6764,0,-6.12296,6.01158,8.58077
3.89208,2.34696,0,-17.8444,7.70422,19.4365
3.89208,3.01752,0,-25.4778,8.32169,26.8024
3.89208,3.68808,0,-21.7633,6.13833,22.6124
3.89208,4.35864,0,-18.4879,4.7589,19.0905
3.89208,5.0292,0,-22.0598,5.33339,22.6953
3.89208,5.69976,0,-27.1445,6.26944,27.8591
3.89208,6.37032,0,-34.5978,7.71712,35.448
3.90954,0.33528,0,4.4206,0.305602,4.43115
3.90954,1.00584,0,3.51848,1.7617,3.93488
3.90954,1.6764,0,-5.65667,5.9157,8.18495
3.90954,2.34696,0,-17.5822,7.71732,19.2013
3.90954,3.01752,0,-25.4992,8.42077,26.8536
3.90954,3.68808,0,-22.9631,6.54004,23.8763
3.90954,4.35864,0,-18.9363,4.92072,19.5652
3.90954,5.0292,0,-22.3268,5.44964,22.9823
3.90954,5.69976,0,-27.6015,6.43707,28.3421
3.90954,6.37032,0,-34.7741,7.83348,35.6455
3.92699,0.33528,0,4.14034,0.248227,4.14777
3.92699,1.00584,0,3.59986,1.63589,3.95412
3.92699,1.6764,0,-5.20078,5.82137,7.80619
3.92699,2.34696,0,-17.2955,7.7175,18.9392
3.92699,3.01752,0,-25.4971,8.51173,26.8803
3.92699,3.68808,0,-24.2607,6.97591,25.2437
3.92699,4.35864,0,-19.3629,5.07862,20.0179
3.92699,5.0292,0,-22.5827,5.56402,23.2581
3.92699,5.69976,0,-28.0443,6.60305,28.8112
3.92699,6.37032,0,-34.9154,7.94227,35.8073
3.94444,0.33528,0,3.8395,0.196405,3.84452
3.94444,1.00584,0,3.66491,1.51603,3.96609
3.94444,1.6764,0,-4.75553,5.72939,7.44587
3.94444,2.34696,0,-16.9291,7.6791,18.5893
3.94444,3.01752,0,-25.473,8.59471,26.8838
3.94444,3.68808,0,-25.8776,7.51096,26.9456
3.94444,4.35864,0,-19.7683,5.23258,20.4491
3.94444,5.0292,0,-22.8279,5.67649,23.5231
3.94444,5.69976,0,-28.4735,6.76732,29.2666
3.94444,6.37032,0,-35.0242,8.04372,35.936
3.9619,0.33528,0,3.51863,0.150261,3.52183
3.9619,1.00584,0,3.71374,1.40164,3.96944
3.9619,1.6764,0,-4.32099,5.6406,7.10544
3.9619,2.34696,0,-16.559,7.63526,18.2345
3.9619,3.01752,0,-25.4283,8.66988,26.8656
3.9619,3.68808,0,-27.4028,8.02715,28.5543
3.9619,4.35864,0,-20.1533,5.38255,20.8597
3.9619,5.0292,0,-23.3955,5.87054,24.1208
3.9619,5.69976,0,-28.8893,6.92981,29.7088
3.9619,6.37032,0,-35.2558,8.17363,36.1908
3.97935,0.33528,0,3.17834,0.109907,3.18024
3.97935,1.00584,0,3.74652,1.29242,3.96317
3.97935,1.6764,0,-3.89712,5.55604,6.78654
3.97935,2.34696,0,-16.1925,7.58923,17.8828
3.97935,3.01752,0,-25.3641,8.73738,26.8269
3.97935,3.68808,0,-28.841,8.525,30.0746
3.97935,4.35864,0,-21.4916,5.79077,22.2581
3.97935,5.0292,0,-24.0773,6.09564,24.837
3.97935,5.69976,0,-29.2925,7.09062,30.1385
3.97935,6.37032,0,-35.8113,8.37983,36.7786
3.9968,0.33528,0,2.81931,0.0754409,2.82032
3.9968,1.00584,0,3.76348,1.18816,3.94658
3.9968,1.6764,0,-3.4837,5.47691,6.49097
3.9968,2.34696,0,-15.8374,7.5447,17.5427
3.9968,3.01752,0,-25.2696,8.79324,26.7558
3.9968,3.68808,0,-30.1986,9.00568,31.5128
3.9968,4.35864,0,-23.3261,6.3397,24.1723
3.9968,5.0292,0,-24.7359,6.31743,25.5299
3.9968,5.69976,0,-29.6847,7.25007,30.5572
3.9968,6.37032,0,-36.416,8.59962,37.4177
4.01426,0.33528,0,2.44225,0.0469399,2.4427
4.01426,1.00584,0,3.76487,1.08871,3.91912
4.01426,1.6764,0,-3.06928,5.38517,6.19843
4.01426,2.34696,0,-15.4807,7.49552,17.1998
4.01426,3.01752,0,-25.161,8.84285,26.6697
4.01426,3.68808,0,-31.4796,9.46965,32.8731
4.01426,4.35864,0,-25.086,6.87624,26.0113
4.01426,5.0292,0,-25.3723,6.536,26.2007
4.01426,5.69976,0,-30.0664,7.40823,30.9656
4.01426,6.37032,0,-37.0079,8.81848,38.044
4.03171,0.33528,0,2.04788,0.0244625,2.04802
4.03171,1.00584,0,3.75097,0.993942,3.88043
4.03171,1.6764,0,-2.59251,5.154,5.7693
4.03171,2.34696,0,-15.1232,7.44192,16.8551
4.03171,3.01752,0,-25.0396,8.88637,26.5697
4.03171,3.68808,0,-32.687,9.91698,34.1582
4.03171,4.35864,0,-26.7733,7.40029,27.7773
4.03171,5.0292,0,-25.9872,6.75131,26.8498
4.03171,5.69976,0,-30.438,7.56504,31.364
4.03171,6.37032,0,-37.587,9.0363,38.658
4.04916,0.33528,0,1.63695,0.00805058,1.63697
4.04916,1.00584,0,3.72211,0.903782,3.83027
4.04916,1.6764,0,-2.15096,4.94243,5.3902
4.04916,2.34696,0,-14.7659,7.38417,16.5094
4.04916,3.01752,0,-24.9064,8.92398,26.4569
4.04916,3.68808,0,-33.7621,10.329,35.3068
4.04916,4.35864,0,-28.3903,7.91178,29.4721
4.04916,5.0292,0,-26.581,6.96327,27.478
4.04916,5.69976,0,-31.1728,7.81396,32.1372
4.04916,6.37032,0,-38.1537,9.25299,39.2597
4.06662,0.33528,0,1.46863,-0.00275641,1.46863
4.06662,1.00584,0,3.67868,0.818183,3.76857
4.06662,1.6764,0,-1.74115,4.75103,5.06003
4.06662,2.34696,0,-14.4099,7.32261,16.1637
4.06662,3.01752,0,-24.7629,8.95602,26.3327
4.06662,3.68808,0,-34.0969,10.5171,35.682
4.06662,4.35864,0,-29.9402,8.41102,31.0992
4.06662,5.0292,0,-27.155,7.17201,28.0862
4.06662,5.69976,0,-32.1041,8.11512,33.1139
4.06662,6.37032,0,-38.7087,9.46862,39.85
4.08407,0.33528,0,1.96913,-0.0166455,1.9692
4.08407,1.00584,0,3.62108,0.737098,3.69534
4.08407,1.6764,0,-1.35936,4.58022,4.77768
4.08407,2.34696,0,-14.0557,7.25747,15.8188
4.08407,3.01752,0,-24.6101,8.98271,26.1982
4.08407,3.68808,0,-34.4043,10.6971,36.0289
4.08407,4.35864,0,-31.4245,8.89782,32.6599
4.08407,5.0292,0,-27.7096,7.37741,28.6748
4.08407,5.69976,0,-33.0101,8.41312,34.0653
4.08407,6.37032,0,-39.252,9.68302,40.4287
4.10152,0.33528,0,2.48218,-0.0367949,2.48246
4.10152,1.00584,0,3.54977,0.6605,3.61069
4.10152,1.6764,0,-1.00166,4.43028,4.5421
4.10152,2.34696,0,-13.7044,7.18898,15.4755
4.10152,3.01752,0,-24.4496,9.00437,26.055
4.10152,3.68808,0,-34.6858,10.8692,36.3489
4.10152,4.35864,0,-32.8455,9.37216,34.1565
4.10152,5.0292,0,-28.6042,7.67575,29.6161
4.10152,5.69976,0,-33.8913,8.70785,34.9921
4.10152,6.37032,0,-39.784,9.89612,40.9963
4.11898,0.33528,0,3.0068,-0.0631401,3.00746
4.11898,1.00584,0,3.46524,0.588371,3.51484
4.11898,1.6764,0,-0.663874,4.30137,4.3523
4.11898,2.34696,0,-13.3566,7.1175,15.1346
4.11898,3.01752,0,-24.2818,9.02109,25.9034
4.11898,3.68808,0,-34.9432,11.0338,36.6439
4.11898,4.35864,0,-34.4313,9.8991,35.8261
4.11898,5.0292,0,-30.9889,8.38009,32.102
4.11898,5.69976,0,-34.7489,8.99937,35.8954
4.11898,6.37032,0,-40.8363,10.2412,42.1009
4.13643,0.33528,0,3.54188,-0.0955922,3.54317
4.13643,1.00584,0,3.36817,0.520729,3.40818
4.13643,1.6764,0,-0.341698,4.19359,4.20749
4.13643,2.34696,0,-13.0136,7.04376,14.7976
4.13643,3.01752,0,-24.1091,9.0338,25.746
4.13643,3.68808,0,-35.1808,11.1921,36.9181
4.13643,4.35864,0,-36.3634,10.5323,37.858
4.13643,5.0292,0,-33.3018,9.07411,34.5159
4.13643,5.69976,0,-35.5869,9.2887,36.7792
4.13643,6.37032,0,-42.0776,10.6377,43.4015
4.15388,0.33528,0,4.08639,-0.134045,4.08859
4.15388,1.00584,0,3.25912,0.457546,3.29108
4.15388,1.6764,0,-0.0307149,4.10651,4.10662
4.15388,2.34696,0,-12.6761,6.96808,14.4651
4.15388,3.01752,0,-23.9325,9.04281,25.584
4.15388,3.68808,0,-35.4,11.3444,37.1733
4.15388,4.35864,0,-38.2221,11.1514,39.8156
4.15388,5.0292,0,-35.5458,9.75805,36.8609
4.15388,5.69976,0,-36.4062,9.57592,37.6445
4.15388,6.37032,0,-43.2953,11.0326,44.6789
4.17134,0.33528,0,4.63927,-0.178376,4.6427
4.17134,1.00584,0,3.1387,0.398782,3.16394
4.17134,1.6764,0,0.259396,3.83184,3.84061
4.17134,2.34696,0,-12.3447,6.89068,14.1377
4.17134,3.01752,0,-23.7529,9.04832,25.418
4.17134,3.68808,0,-35.6021,11.4909,37.4106
4.17134,4.35864,0,-40.0096,11.7563,41.7011
4.17134,5.0292,0,-37.7227,10.4318,39.1386
4.17134,5.69976,0,-37.2073,9.86093,38.4919
4.17134,6.37032,0,-44.4897,11.4256,45.9334
4.18879,0.33528,0,5.19945,-0.228443,5.20447
4.18879,1.00584,0,3.00753,0.344393,3.02719
4.18879,1.6764,0,0.514079,3.56826,3.6051
4.18879,2.34696,0,-12.0199,6.81177,13.8159
4.18879,3.01752,0,-23.5719,9.05085,25.2498
4.18879,3.68808,0,-35.7852,11.6307,37.6279
4.18879,4.35864,0,-41.7285,12.3472,43.5169
4.18879,5.0292,0,-39.8342,11.0951,41.3506
4.18879,5.69976,0,-37.9907,10.1437,39.3216
4.18879,6.37032,0,-45.6612,11.8168,47.1655
4.20624,0.33528,0,5.76582,-0.284085,5.77281
4.20624,1.00584,0,2.86625,0.294325,2.88132
4.20624,1.6764,0,0.739588,3.33645,3.41744
4.20624,2.34696,0,-11.7021,6.73158,13.5001
4.20624,3.01752,0,-23.4142,9.05984,25.1059
4.20624,3.68808,0,-35.8879,11.7436,37.7605
4.20624,4.35864,0,-43.381,12.924,45.2653
4.20624,5.0292,0,-41.882,11.748,43.4985
4.20624,5.69976,0,-40.0083,10.7606,41.4301
4.20624,6.37032,0,-46.8103,12.2058,48.3754
4.2237,0.33528,0,6.33722,-0.345118,6.34661
4.2237,1.00584,0,2.7156,0.248537,2.72695
4.2237,1.6764,0,0.941528,3.13314,3.27155
4.2237,2.34696,0,-11.3644,6.6344,13.1592
4.2237,3.01752,0,-23.2546,9.06579,24.9593
4.2237,3.68808,0,-35.9816,11.8526,37.8835
4.2237,4.35864,0,-44.9738,13.4884,46.953
4.2237,5.0292,0,-43.8724,12.3917,45.5889
4.2237,5.69976,0,-43.1293,11.6836,44.6838
4.2237,6.37032,0,-47.9397,12.5934,49.5662
4.24115,0.33528,0,6.91248,-0.411339,6.92471
4.24115,1.00584,0,2.55637,0.206969,2.56473
4.24115,1.6764,0,1.12463,2.95502,3.1618
4.24115,2.34696,0,-11.0292,6.5329,12.8188
4.24115,3.01752,0,-23.0948,9.06931,24.8117
4.24115,3.68808,0,-36.0687,11.9584,37.9994
4.24115,4.35864,0,-46.5132,14.0417,48.5865
4.24115,5.0292,0,-45.8114,13.0277,47.6278
4.24115,5.69976,0,-46.182,12.5993,47.8698
4.24115,6.37032,0,-49.0523,12.9801,50.7406
4.2586,0.33528,0,7.49044,-0.482532,7.50597
4.2586,1.00584,0,2.38925,0.169537,2.39526
4.2586,1.6764,0,1.29273,2.79877,3.0829
4.2586,2.34696,0,-10.7061,6.4327,12.49
4.2586,3.01752,0,-22.9353,9.07058,24.6638
4.2586,3.68808,0,-36.1498,12.0612,38.1088
4.2586,4.35864,0,-48.0011,14.5842,50.1678
4.2586,5.0292,0,-47.7004,13.6558,49.6166
4.2586,5.69976,0,-49.1674,13.5073,50.9891
4.2586,6.37032,0,-50.1482,13.3659,51.8989
4.27606,0.33528,0,8.06997,-0.558466,8.08927
4.27606,1.00584,0,2.21497,0.136143,2.21915
4.27606,1.6764,0,1.44884,2.66127,3.0301
4.27606,2.34696,0,-10.3951,6.33392,12.1728
4.27606,3.01752,0,-22.7769,9.0698,24.5163
4.27606,3.68808,0,-36.2258,12.1611,38.2126
4.27606,4.35864,0,-49.4332,15.114,51.6921
4.27606,5.0292,0,-50.1421,14.4491,52.1824
4.27606,5.69976,0,-52.087,14.4074,54.0429
4.27606,6.37032,0,-52.0064,13.9596,53.8474
4.29351,0.33528,0,8.64986,-0.638885,8.67342
4.29351,1.00584,0,2.03434,0.106694,2.03714
4.29351,1.6764,0,1.5587,2.48153,2.93045
4.29351,2.34696,0,-10.0966,6.2369,11.8676
4.29351,3.01752,0,-22.6206,9.06749,24.3703
4.29351,3.68808,0,-36.2985,12.2588,38.3127
4.29351,4.35864,0,-50.0091,15.3844,52.322
4.29351,5.0292,0,-52.7163,15.289,54.8887
4.29351,5.69976,0,-54.9471,15.301,57.0377
4.29351,6.37032,0,-56.1438,15.1755,58.1586
4.31096,0.33528,0,9.22885,-0.72351,9.25717
4.31096,1.00584,0,1.84826,0.0810875,1.85004
4.31096,1.6764,0,1.62826,2.28388,2.80488
4.31096,2.34696,0,-9.81092,6.14213,11.575
4.31096,3.01752,0,-22.4685,9.06458,24.2281
4.31096,3.68808,0,-36.371,12.3554,38.4123
4.31096,4.35864,0,-50.5753,15.6529,52.9422
4.31096,5.0292,0,-55.2372,16.122,57.5419
4.31096,5.69976,0,-57.7592,16.1909,59.9856
4.31096,6.37032,0,-60.219,16.3894,62.4094
4.32842,0.33528,0,9.80578,-0.81206,9.83935
4.32842,1.00584,0,1.65748,0.0591916,1.65854
4.32842,1.6764,0,1.68162,2.10523,2.69441
4.32842,2.34696,0,-9.53797,6.04974,11.2948
4.32842,3.01752,0,-22.3861,9.08773,24.1604
4.32842,3.68808,0,-36.4439,12.4512,38.5122
4.32842,4.35864,0,-51.1327,15.9195,53.5535
4.32842,5.0292,0,-57.7062,16.9481,60.1436
4.32842,5.69976,0,-60.5244,17.0772,62.8875
4.32842,6.37032,0,-64.2328,17.6007,66.6006
4.34587,0.33528,0,10.3795,-0.904241,10.4188
4.34587,1.00584,0,1.46277,0.0408649,1.46334
4.34587,1.6764,0,1.72082,1.94315,2.59559
4.34587,2.34696,0,-9.27775,5.9598,11.0271
4.34587,3.01752,0,-22.3235,9.11694,24.1135
4.34587,3.68808,0,-36.5178,12.5462,38.6129
